[7l----system---- ------memory-usage-----
12-09 18:02:25|9633M  367M 1471M  538M
12-09 18:02:35|9649M  367M 1471M  523M
12-09 18:02:45|9632M  367M 1471M  539M
12-09 18:02:55|9653M  367M 1471M  518M
12-09 18:03:05|9676M  367M 1471M  496M
12-09 18:03:15|9699M  367M 1471M  473M
12-09 18:03:25|9721M  368M 1471M  451M
12-09 18:03:35|9727M  368M 1471M  444M
12-09 18:03:45|9756M  368M 1471M  415M
12-09 18:03:55|9781M  368M 1471M  391M
12-09 18:04:05|9808M  368M 1471M  363M
12-09 18:04:15|9825M  368M 1471M  346M
12-09 18:04:25|9855M  368M 1471M  316M
12-09 18:04:35|9885M  368M 1471M  286M
12-09 18:04:45|9914M  368M 1471M  257M
12-09 18:04:55|9938M  368M 1471M  233M
12-09 18:05:05|9959M  368M 1471M  213M
12-09 18:05:15|9979M  368M 1471M  192M
12-09 18:05:25|9999M  368M 1471M  172M
12-09 18:05:35|9.78G  368M 1471M  152M
12-09 18:05:45|9.80G  367M 1458M  147M
12-09 18:05:55|9.82G  367M 1445M  139M
12-09 18:06:05|9.85G  362M 1420M  141M
12-09 18:06:15|9.86G  349M 1328M  233M
12-09 18:06:25|9.88G  349M 1328M  217M
12-09 18:06:35|9.90G  349M 1328M  196M
12-09 18:06:45|9.94G  349M 1328M  157M
12-09 18:06:55|9.96G  349M 1328M  135M
12-09 18:07:05|9.99G  319M 1326M  139M
12-09 18:07:15|10.0G  284M 1325M  147M
12-09 18:07:25|10.1G  244M 1325M  140M
12-09 18:07:35|10.1G  218M 1325M  137M
12-09 18:07:45|10.1G  189M 1325M  135M
12-09 18:07:55|10.1G  174M 1153M  295M
12-09 18:08:05|10.2G  174M 1153M  266M
12-09 18:08:15|10.2G  174M 1153M  235M
12-09 18:08:25|10.2G  174M 1153M  204M
12-09 18:08:35|10.3G  174M 1153M  173M
12-09 18:08:45|10.3G  174M 1153M  142M
12-09 18:08:55|10.3G  173M 1126M  140M
12-09 18:09:05|10.3G  173M 1098M  140M
12-09 18:09:15|10.4G  173M 1083M  135M
12-09 18:09:25|10.4G  173M 1055M  144M
12-09 18:09:35|10.4G  171M 1041M  138M
12-09 18:09:45|10.4G  170M 1015M  147M
12-09 18:09:55|10.4G  169M 1000M  141M
12-09 18:10:05|10.5G  168M  986M  136M
12-09 18:10:15|10.5G  168M  957M  144M
12-09 18:10:25|10.5G  168M  944M  137M
12-09 18:10:35|10.5G  168M  917M  145M
12-09 18:10:45|10.5G  168M  903M  139M
12-09 18:10:55|10.6G  167M  876M  146M
12-09 18:11:05|10.6G  167M  861M  141M
12-09 18:11:15|10.6G  155M  831M  144M
12-09 18:11:25|10.7G  142M  803M  147M
12-09 18:11:35|10.7G  117M  801M  148M
12-09 18:11:45|10.7G 72.4M  733M  246M
12-09 18:11:55|10.7G 72.4M  733M  217M
12-09 18:12:05|10.8G 72.4M  733M  187M
12-09 18:12:15|10.8G 72.4M  733M  142M
12-09 18:12:25|10.9G 59.6M  689M  142M
12-09 18:12:35|10.9G 59.6M  662M  138M
12-09 18:12:45|10.9G 59.4M  635M  135M
12-09 18:12:55|10.9G 58.8M  596M  146M
12-09 18:13:05|11.0G 54.5M  573M  143M
12-09 18:13:15|11.0G 53.9M  547M  142M
12-09 18:13:25|11.0G 53.8M  533M  136M
12-09 18:13:35|11.1G 53.4M  488M  144M
12-09 18:13:45|11.1G 40.6M  458M  147M
12-09 18:13:55|11.1G 37.8M  448M  141M
12-09 18:14:05|11.1G 33.9M  438M  135M
12-09 18:14:15|11.2G 31.0M  413M  143M
12-09 18:14:25|11.2G 30.1M  401M  135M
12-09 18:14:35|11.2G 20.2M  384M  142M
12-09 18:14:45|11.2G 16.5M  373M  138M
12-09 18:14:55|11.3G 2740k  197M  265M
12-09 18:15:05|11.3G 2756k  197M  245M
12-09 18:15:15|11.3G 2780k  197M  223M
12-09 18:15:25|11.3G 2788k  197M  196M
12-09 18:15:35|11.4G 2804k  197M  167M
12-09 18:15:45|11.4G 2820k  197M  136M
12-09 18:15:55|11.4G 2840k  158M  147M
12-09 18:16:05|11.4G 2864k  136M  148M
12-09 18:16:15|11.5G 2880k  126M  134M
12-09 18:16:25|11.5G 2896k 99.3M  136M
12-09 18:16:35|11.5G 2728k 67.7M  145M
12-09 18:16:45|11.5G 2612k 56.9M  133M
12-09 18:16:55|11.6G 1736k 26.2M  151M
12-09 18:17:05|11.6G 1224k 18.4M  144M
12-09 18:17:15|11.6G 1160k 14.6M  146M
12-09 18:17:25|11.6G 1168k 13.3M  149M
12-09 18:17:35|11.6G 1068k 11.8M  144M
12-09 18:17:45|11.6G 1084k 12.0M  145M
12-09 18:17:55|11.6G 1108k 11.9M  139M
12-09 18:18:05|11.6G 1128k 10.8M  149M
12-09 18:18:15|11.6G 1136k 10.9M  146M
12-09 18:18:25|11.6G 1168k 10.6M  135M
12-09 18:18:35|11.6G 1196k 10.2M  147M
12-09 18:18:45|11.6G 1212k 10.1M  140M
12-09 18:18:55|11.6G 1228k 9.96M  134M
12-09 18:19:05|11.6G 1240k 9.93M  144M
12-09 18:19:15|11.6G 1256k 9.90M  137M
12-09 18:19:25|11.6G 1284k 9.89M  146M
12-09 18:19:35|11.6G 1292k 9.90M  140M
12-09 18:19:45|11.6G 1308k 10.0M  141M
12-09 18:19:55|11.6G 1336k 9944k  148M
12-09 18:20:05|11.6G 1344k 9952k  142M
12-09 18:20:15|11.6G 1360k 9.89M  142M
12-09 18:20:25|11.6G 1376k 9.91M  150M
12-09 18:20:35|11.6G 1384k 9736k  145M
12-09 18:20:45|11.6G 1400k 9652k  147M
12-09 18:20:55|11.6G 1424k 9564k  146M
12-09 18:21:05|11.6G 1432k 9496k  150M
12-09 18:21:15|11.6G 1428k 9248k  154M
12-09 18:21:25|11.6G 1968k 23.2M  145M
12-09 18:21:35|11.6G 1852k 25.0M  141M
12-09 18:21:45|11.6G 1592k 24.1M  141M
12-09 18:21:55|11.6G 1616k 23.4M  145M
12-09 18:22:05|11.6G 1624k 23.0M  147M
12-09 18:22:15|11.6G 1592k 22.2M  146M
12-09 18:22:25|11.4G 1548k 18.9M  279M
12-09 18:22:35|11.5G 1556k 18.8M  256M
12-09 18:22:45|11.5G 1580k 18.9M  232M
12-09 18:22:55|11.5G 1596k 18.9M  208M
12-09 18:23:05|11.5G 1604k 18.9M  185M
12-09 18:23:15|11.6G 1624k 18.9M  161M
12-09 18:23:25|11.6G 1640k 18.9M  138M
12-09 18:23:35|11.6G 1652k 18.4M  146M
12-09 18:23:45|11.6G 1628k 18.0M  152M
12-09 18:23:55|11.6G 1628k 16.4M  145M
12-09 18:24:05|11.6G 1464k 13.7M  142M
12-09 18:24:15|11.6G 1276k 12.9M  153M
12-09 18:24:25|11.6G 1292k 12.4M  135M
12-09 18:24:35|11.6G 1292k 12.2M  156M
12-09 18:24:45|11.6G 1308k 11.7M  149M
12-09 18:24:55|11.6G 1248k 11.6M  156M
12-09 18:25:05|11.6G 1252k 11.3M  152M
12-09 18:25:15|11.6G 1216k 11.2M  147M
12-09 18:25:25|11.6G 1240k 11.0M  142M
12-09 18:25:35|11.6G 1252k 10.3M  145M
12-09 18:25:45|11.6G 1236k 9.80M  160M
12-09 18:25:55|11.6G 1260k 9760k  140M
12-09 18:26:05|11.6G 1280k 9932k  135M
12-09 18:26:15|11.6G 1304k 9.77M  150M
12-09 18:26:25|11.6G 1320k 10.1M  140M
12-09 18:26:35|11.6G 1336k 9996k  149M
12-09 18:26:45|11.6G 1352k 9928k  145M
12-09 18:26:55|11.6G 1368k 9284k  148M
12-09 18:27:05|11.6G 1392k 9608k  146M
12-09 18:27:15|11.6G 1408k 9676k  141M
12-09 18:27:25|11.6G 1388k 9620k  145M
12-09 18:27:35|11.6G 1404k 9652k  138M
12-09 18:27:45|11.6G 1420k 9652k  146M
12-09 18:27:55|11.6G 1436k 9652k  138M
12-09 18:28:05|11.6G 1448k 9652k  145M
12-09 18:28:15|11.6G 1464k 9652k  138M
12-09 18:28:25|11.6G 1472k 9660k  139M
12-09 18:28:35|11.6G 1500k 9604k  135M
12-09 18:28:45|11.6G 1516k 9772k  143M
12-09 18:28:55|11.6G 1532k 9740k  140M
12-09 18:29:05|11.6G 1548k 9700k  138M
12-09 18:29:15|11.3G 1532k 9580k  389M
12-09 18:29:25|11.4G 1540k 9572k  354M
12-09 18:29:35|11.4G 1556k 9452k  317M
12-09 18:29:45|11.4G 1576k 9640k  282M
12-09 18:29:55|11.5G 1600k 9284k  246M
12-09 18:30:05|11.5G 1612k 9804k  210M
12-09 18:30:15|11.5G 1640k 9656k  176M
12-09 18:30:25|11.6G 1664k 9456k  138M
12-09 18:30:35|11.6G 1672k 9752k  141M
12-09 18:30:45|11.6G 1680k 9.93M  148M
12-09 18:30:55|11.6G 1696k 9.77M  146M
12-09 18:31:05|11.6G 1704k 9916k  145M
12-09 18:31:15|11.6G 1676k 9900k  145M
12-09 18:31:25|11.6G 1668k 9920k  146M
12-09 18:31:35|11.6G 1680k 9.77M  144M
12-09 18:31:45|11.6G 1696k 9676k  145M
12-09 18:31:55|11.6G 1712k 9892k  144M
12-09 18:32:05|11.6G 1728k 9.87M  145M
12-09 18:32:15|11.6G 1748k 9.85M  145M
12-09 18:32:25|11.6G 1756k 10.1M  143M
12-09 18:32:35|11.6G 1772k 9.80M  144M
12-09 18:32:45|11.6G 1784k 9.77M  142M
12-09 18:32:55|11.6G 1800k 9996k  142M
12-09 18:33:05|11.6G 1816k 9968k  136M
12-09 18:33:15|11.6G 1832k 9972k  141M
12-09 18:33:25|11.6G 1840k 9864k  141M
12-09 18:33:35|11.6G 1840k 9772k  135M
12-09 18:33:45|11.6G 1856k 9380k  147M
12-09 18:33:55|11.6G 1872k 9596k  140M
12-09 18:34:05|11.6G 1888k 9576k  135M
12-09 18:34:15|11.6G 1900k 9472k  143M
12-09 18:34:25|11.6G 1916k 9744k  139M
12-09 18:34:35|11.6G 1924k 9.79M  147M
12-09 18:34:45|11.6G 1940k 9232k  142M
12-09 18:34:55|11.6G 1964k 9040k  140M
12-09 18:35:05|11.6G 1972k 9688k  145M
12-09 18:35:15|11.6G 2012k 10.7M  142M
12-09 18:35:25|11.6G 1996k 11.1M  140M
12-09 18:35:35|11.6G 1980k 11.0M  146M
12-09 18:35:45|11.6G 1996k 11.0M  139M
12-09 18:35:55|11.6G 2000k 10.8M  146M
12-09 18:36:05|11.6G 2000k 10.7M  140M
12-09 18:36:15|11.6G 1984k 11.0M  149M
12-09 18:36:25|11.6G 1988k 10.8M  142M
12-09 18:36:35|11.6G 1996k 10.7M  147M
12-09 18:36:45|11.6G 2000k 10.6M  141M
12-09 18:36:55|11.6G 1988k 10.4M  147M
12-09 18:37:05|11.6G 1960k 10.3M  145M
12-09 18:37:15|11.6G 1944k 10.6M  144M
12-09 18:37:25|11.6G 1968k 10.7M  142M
12-09 18:37:35|11.6G 1968k 10.7M  138M
12-09 18:37:45|11.6G 1964k 10.7M  138M
12-09 18:37:55|11.6G 1952k 10.5M  135M
12-09 18:38:05|11.6G 1932k 10.4M  146M
12-09 18:38:15|11.6G 1928k 10.3M  142M
12-09 18:38:25|11.6G 1916k 10.4M  137M
12-09 18:38:35|11.6G 1908k 10.3M  146M
12-09 18:38:45|11.6G 1900k 10.3M  143M
12-09 18:38:55|11.6G 1892k 10.2M  137M
12-09 18:39:05|11.6G 1748k 29.0M  145M
12-09 18:39:15|11.6G 1380k 28.2M  147M
12-09 18:39:25|11.6G 1328k 27.3M  141M
12-09 18:39:35|11.6G 1340k 27.1M  140M
12-09 18:39:45|11.6G 1348k 26.3M  135M
12-09 18:39:55|11.6G 1368k 26.1M  135M
12-09 18:40:05|11.6G 1380k 28.3M  148M
12-09 18:40:15|11.6G 1348k 27.4M  143M
12-09 18:40:25|11.6G 1324k 26.4M  139M
12-09 18:40:35|11.6G 1244k 25.3M  134M
12-09 18:40:45|11.6G  948k 21.4M  142M
12-09 18:40:55|11.6G  924k 18.9M  140M
12-09 18:41:05|11.6G  852k 18.5M  134M
12-09 18:41:15|11.6G  832k 17.6M  146M
12-09 18:41:25|11.6G  840k 16.4M  135M
12-09 18:41:35|11.6G  744k 16.2M  142M
12-09 18:41:45|11.6G  764k 16.5M  135M
12-09 18:41:55|11.6G  764k 16.2M  143M
12-09 18:42:05|11.6G  728k 16.0M  140M
12-09 18:42:15|11.6G  732k 15.7M  139M
12-09 18:42:25|11.6G  736k 15.6M  149M
12-09 18:42:35|11.6G  744k 13.7M  142M
12-09 18:42:45|11.6G  748k 12.4M  147M
12-09 18:42:55|11.6G  764k 12.1M  144M
12-09 18:43:05|11.6G  764k 11.1M  146M
12-09 18:43:15|11.6G  780k 10.2M  139M
12-09 18:43:25|11.6G  788k 11.0M  142M
12-09 18:43:35|11.6G  828k 11.8M  140M
12-09 18:43:45|11.6G  824k 11.2M  140M
12-09 18:43:55|11.6G  832k 10.9M  147M
12-09 18:44:05|11.6G  832k 10.8M  146M
12-09 18:44:15|11.6G  848k 11.9M  147M
12-09 18:44:25|11.6G  864k 12.2M  140M
12-09 18:44:35|11.6G  864k 12.2M  145M
12-09 18:44:45|11.6G  736k 11.8M  140M
12-09 18:44:55|11.6G  752k 11.7M  147M
12-09 18:45:15|11.0G  680k 9.78M  704M 
12-09 18:45:25|11.1G  696k 9980k  621M
12-09 18:45:35|11.1G  712k 9936k  595M
12-09 18:45:45|11.2G  724k 9992k  571M
12-09 18:45:55|11.2G  760k 9.82M  546M
12-09 18:46:05|11.2G  812k 9.88M  522M
12-09 18:46:15|11.2G  820k 9.88M  498M
12-09 18:46:25|11.3G  836k 9912k  465M
12-09 18:46:35|11.3G  852k 9.86M  429M
12-09 18:46:45|11.3G  860k 9.87M  394M
12-09 18:46:55|11.4G  884k 9.85M  359M
12-09 18:47:05|11.4G  900k 9760k  323M
12-09 18:47:15|11.4G  908k 9968k  286M
12-09 18:47:25|11.5G  924k 9296k  249M
12-09 18:47:35|11.5G  944k 9136k  209M
12-09 18:47:45|11.6G  952k 9632k  170M
12-09 18:47:55|11.6G  968k 7812k  161M
12-09 18:48:05|11.5G  860k 7396k  181M
12-09 18:48:15|11.6G  876k 7700k  142M
12-09 18:48:25|11.6G  888k 7912k  162M
12-09 18:48:35|11.6G  904k 8040k  143M
12-09 18:48:45|11.5G  792k 8528k  186M
12-09 18:48:55|11.6G  808k 7076k  147M
12-09 18:49:05|11.6G  824k 6828k  147M
12-09 18:49:15|11.6G  664k 6764k  164M
12-09 18:49:25|11.6G  672k 8000k  146M
12-09 18:49:35|11.6G  612k 6760k  147M
12-09 18:49:45|11.6G  628k 6828k  146M
12-09 18:49:55|11.5G 1328k 25.6M  163M
12-09 18:50:05|11.6G 1356k 25.5M  141M
12-09 18:50:15|11.6G 1372k 25.6M  139M
12-09 18:50:25|11.6G 1256k 25.2M  135M
12-09 18:50:35|11.6G 1272k 24.8M  135M
12-09 18:50:45|11.6G 1288k 24.5M  154M
12-09 18:50:55|11.6G 1308k 24.2M  152M
12-09 18:51:05|11.6G 1312k 23.8M  151M
12-09 18:51:15|11.6G 1308k 23.6M  144M
12-09 18:51:25|11.6G 1304k 23.4M  140M
12-09 18:51:35|11.6G 1224k 23.1M  150M
12-09 18:51:45|11.6G 1240k 22.9M  146M
12-09 18:51:55|11.6G 1236k 22.0M  158M
12-09 18:52:05|11.6G 1244k 22.1M  141M
12-09 18:52:15|11.6G 1268k 22.1M  143M
12-09 18:52:25|11.6G 1260k 21.7M  145M
12-09 18:52:35|11.6G 1268k 20.7M  143M
12-09 18:52:45|11.6G 1244k 19.8M  145M
12-09 18:52:55|11.6G 1140k 15.6M  154M
12-09 18:53:05|11.6G 1024k 13.5M  149M
12-09 18:53:15|11.6G  856k 11.7M  148M
12-09 18:53:25|11.6G  836k 11.9M  136M
12-09 18:53:35|11.6G  872k 14.5M  143M
12-09 18:53:45|11.6G  880k 12.1M  138M
12-09 18:53:55|11.6G  904k 12.0M  145M
12-09 18:54:05|11.6G  840k 11.8M  149M
12-09 18:54:15|11.6G  856k 11.3M  137M
12-09 18:54:25|11.6G  840k 11.4M  146M
12-09 18:54:35|11.6G  832k 11.7M  162M
12-09 18:54:45|11.6G  848k 11.6M  148M
12-09 18:54:55|11.6G  820k 11.0M  139M
12-09 18:55:05|11.6G  816k 11.1M  171M
12-09 18:55:15|11.6G  840k 11.2M  136M
12-09 18:55:25|11.6G  856k 11.9M  141M
12-09 18:55:35|11.6G  868k 12.0M  142M
12-09 18:55:45|11.6G  884k 12.4M  143M
12-09 18:55:55|11.6G  908k 12.0M  163M
12-09 18:56:05|11.6G  920k 12.0M  149M
12-09 18:56:15|11.5G  944k 11.0M  213M
12-09 18:56:25|11.6G  960k 11.0M  147M
12-09 18:56:35|11.6G  968k 11.2M  137M
12-09 18:56:45|11.6G  984k 11.3M  150M
12-09 18:56:55|11.6G 1008k 11.4M  144M
12-09 18:57:05|11.6G 1016k 11.4M  136M
12-09 18:57:15|11.5G 1032k 11.1M  188M
12-09 18:57:25|11.6G 1048k 10.9M  139M
12-09 18:57:35|11.6G 1056k 10.9M  158M
12-09 18:57:45|11.6G 1072k 11.2M  149M
12-09 18:57:55|11.6G 1096k 11.0M  140M
12-09 18:58:05|11.6G 1104k 11.7M  149M
12-09 18:58:15|11.6G 1124k 11.3M  139M
12-09 18:58:25|11.6G 1140k 10.5M  135M
12-09 18:58:35|11.6G 1168k 11.0M  152M
12-09 18:58:45|11.6G 1176k 11.4M  146M
12-09 18:58:55|11.6G 1200k 10.6M  140M
12-09 18:59:05|11.6G 1216k 10.5M  135M
12-09 18:59:15|11.6G 1232k 9.80M  139M
12-09 18:59:25|11.6G 1240k 9.80M  145M
12-09 18:59:35|11.6G 1256k 9348k  139M
12-09 18:59:45|11.6G 1272k 9448k  167M
12-09 18:59:55|11.6G 1288k 9596k  136M
12-09 19:00:05|11.6G 1304k 9700k  140M
12-09 19:00:15|11.6G 1320k 8932k  143M
12-09 19:00:25|11.6G 1332k 9536k  145M
12-09 19:00:35|11.6G 1348k 9928k  147M
12-09 19:00:45|11.5G 1364k 8824k  180M
12-09 19:00:55|11.6G 1380k 8512k  148M
12-09 19:01:05|11.6G 1388k 9664k  137M
12-09 19:01:15|11.6G 1404k 8692k  146M
12-09 19:01:25|11.5G 1400k 9132k  178M
12-09 19:01:35|11.6G 1416k 9200k  135M
12-09 19:01:45|11.6G 1432k 9884k  139M
12-09 19:01:55|11.5G 1456k 9.92M  188M
12-09 19:02:05|11.6G 1472k 9.85M  163M
12-09 19:02:15|11.6G 1488k 9.82M  138M
12-09 19:02:25|11.6G 1504k 9948k  157M
12-09 19:02:35|11.6G 1520k 9.83M  152M
12-09 19:02:45|11.6G 1536k 10.1M  142M
12-09 19:02:55|11.6G 1476k 9776k  146M
12-09 19:03:05|11.5G 1484k 9408k  196M
12-09 19:03:15|11.5G 1500k 9364k  177M
12-09 19:03:25|11.6G 1516k 9308k  169M
12-09 19:03:35|11.5G 1508k 9328k  178M
12-09 19:03:45|11.6G 1524k 9452k  159M
12-09 19:03:55|11.6G 1516k 9120k  134M
12-09 19:04:05|11.6G 1484k 8988k  157M
12-09 19:04:15|11.6G 1500k 9484k  140M
12-09 19:04:25|11.4G 1516k 8604k  376M
12-09 19:04:35|11.4G 1532k 8512k  374M
12-09 19:04:45|11.4G 1540k 8844k  298M
12-09 19:04:55|11.3G 1564k 8892k  431M
12-09 19:05:05|11.3G 1580k 8872k  415M
12-09 19:05:15|11.3G 1588k 8884k  390M
12-09 19:05:25|11.4G 1604k 8940k  365M
12-09 19:05:35|11.4G 1620k 8908k  340M
12-09 19:05:45|11.4G 1628k 8860k  315M
12-09 19:05:55|11.4G 1652k 8944k  278M
12-09 19:06:05|11.5G 1668k 8912k  243M
12-09 19:06:15|11.5G 1676k 8852k  211M
12-09 19:06:25|11.5G 1692k 8752k  176M
12-09 19:06:35|11.6G 1708k 8848k  140M
12-09 19:06:45|11.6G 1716k 8288k  145M
12-09 19:06:55|11.6G 1740k 7560k  138M
12-09 19:07:05|11.6G 1756k 8916k  147M
12-09 19:07:15|11.6G 1764k 7780k  140M
12-09 19:07:25|11.6G 1780k 7156k  144M
12-09 19:07:35|11.6G 1796k 7544k  136M
12-09 19:07:45|11.6G 1792k 7368k  138M
12-09 19:07:55|11.6G 1788k 7416k  141M
12-09 19:08:05|11.6G 1784k 7464k  146M
12-09 19:08:15|11.6G 1772k 7812k  136M
12-09 19:08:25|11.6G 1788k 7716k  141M
12-09 19:08:35|11.6G 1808k 7900k  146M
12-09 19:08:45|11.6G 1816k 7140k  136M
12-09 19:08:55|11.6G 1840k 7692k  139M
12-09 19:09:05|11.6G  968k 29.8M  144M
12-09 19:09:15|11.6G  968k 29.6M  137M
12-09 19:09:25|11.6G  956k 27.3M  146M
12-09 19:09:35|11.6G  972k 26.5M  138M
12-09 19:09:45|11.6G  972k 24.8M  147M
12-09 19:09:55|11.6G  992k 24.5M  139M
12-09 19:10:05|11.6G 1008k 24.6M  144M
12-09 19:10:15|11.6G 1024k 24.6M  135M
12-09 19:10:25|11.6G 1040k 24.6M  140M
12-09 19:10:35|11.6G 1056k 23.1M  147M
12-09 19:10:45|11.6G 1072k 23.5M  141M
12-09 19:10:55|11.6G 1088k 23.2M  146M
12-09 19:11:05|11.6G 1104k 22.8M  139M
12-09 19:11:15|11.6G 1096k 20.2M  148M
12-09 19:11:25|11.6G 1096k 19.9M  140M
12-09 19:11:35|11.6G 1112k 17.3M  143M
12-09 19:11:45|11.6G  984k 14.9M  134M
12-09 19:11:55|11.6G  892k 13.7M  136M
12-09 19:12:05|11.6G  816k 14.0M  140M
12-09 19:12:15|11.6G  760k 12.5M  141M
12-09 19:12:25|11.6G  772k 12.4M  139M
12-09 19:12:35|11.6G  788k 12.0M  135M
12-09 19:12:45|11.6G  820k 11.5M  138M
12-09 19:12:55|11.6G  828k 10.9M  144M
12-09 19:13:05|11.6G  836k 11.9M  147M
12-09 19:13:15|11.6G  856k 11.2M  137M
12-09 19:13:25|11.6G  856k 11.7M  148M
12-09 19:13:35|11.6G  896k 10.6M  136M
12-09 19:13:45|11.6G  912k 10.9M  142M
12-09 19:13:55|11.6G  928k 9.97M  139M
12-09 19:14:05|11.6G  920k 9752k  142M
12-09 19:14:15|11.6G  936k 10.1M  138M
12-09 19:14:25|11.6G  944k 10.0M  146M
12-09 19:14:35|11.6G  960k 10.2M  139M
12-09 19:14:45|11.6G  972k 10.1M  145M
12-09 19:14:55|11.6G  984k 9.87M  138M
12-09 19:15:05|11.6G 1000k 10.3M  147M
