[7l----system---- ------memory-usage-----
13-09 17:11:16|6815M 2609M 1526M 5056M
13-09 17:11:26|6823M 2609M 1526M 5048M
13-09 17:11:36|6835M 2609M 1526M 5036M
13-09 17:11:46|6861M 2609M 1526M 5010M
13-09 17:11:56|6907M 2609M 1526M 4964M
13-09 17:12:06|6970M 2609M 1526M 4901M
13-09 17:12:16|7041M 2609M 1526M 4830M
13-09 17:12:26|7113M 2609M 1526M 4758M
13-09 17:12:36|7171M 2609M 1526M 4700M
13-09 17:12:46|7098M 2609M 1527M 4773M
13-09 17:12:56|7098M 2609M 1527M 4773M
13-09 17:13:06|7099M 2609M 1527M 4772M
13-09 17:13:16|7098M 2609M 1527M 4773M
13-09 17:13:26|7098M 2609M 1527M 4773M
13-09 17:13:36|7217M 2609M 1527M 4654M
13-09 17:13:46|7249M 2609M 1527M 4622M
13-09 17:13:56|7284M 2609M 1527M 4587M
13-09 17:14:06|7311M 2609M 1527M 4560M
13-09 17:14:16|7350M 2609M 1527M 4521M
13-09 17:14:26|7383M 2609M 1527M 4488M
13-09 17:14:36|7404M 2609M 1526M 4467M
13-09 17:14:46|7423M 2609M 1526M 4448M
13-09 17:14:56|7462M 2609M 1526M 4409M
13-09 17:15:06|7510M 2609M 1526M 4361M
13-09 17:15:16|7554M 2609M 1526M 4317M
13-09 17:15:26|7483M 2609M 1527M 4388M
13-09 17:15:36|7494M 2609M 1527M 4377M
13-09 17:15:46|7514M 2609M 1527M 4357M
13-09 17:15:56|7525M 2609M 1527M 4346M
13-09 17:16:06|7530M 2609M 1527M 4341M
13-09 17:16:16|7548M 2610M 1527M 4323M
13-09 17:16:26|7583M 2610M 1527M 4288M
13-09 17:16:36|7634M 2610M 1527M 4237M
13-09 17:16:46|7700M 2610M 1527M 4171M
13-09 17:16:56|7770M 2610M 1527M 4101M
13-09 17:17:06|7833M 2610M 1527M 4037M
13-09 17:17:16|7797M 2610M 1527M 4073M
13-09 17:17:26|7799M 2610M 1527M 4072M
13-09 17:17:36|8279M 2610M 1527M 3591M
13-09 17:17:46|8296M 2610M 1527M 3574M
13-09 17:17:56|8323M 2610M 1527M 3547M
13-09 17:18:06|8352M 2610M 1527M 3519M
13-09 17:18:16|8361M 2610M 1527M 3509M
13-09 17:18:26|8361M 2610M 1527M 3509M
13-09 17:18:36|8371M 2610M 1527M 3500M
13-09 17:18:46|8376M 2610M 1526M 3495M
13-09 17:18:56|8385M 2610M 1526M 3485M
13-09 17:19:06|8396M 2610M 1526M 3474M
13-09 17:19:16|8406M 2610M 1526M 3464M
13-09 17:19:26|8417M 2610M 1526M 3453M
13-09 17:19:36|8429M 2610M 1526M 3441M
13-09 17:19:46|8440M 2610M 1526M 3430M
13-09 17:19:56|8452M 2610M 1526M 3418M
13-09 17:20:06|8464M 2610M 1526M 3406M
13-09 17:20:16|8480M 2610M 1527M 3391M
13-09 17:20:26|8499M 2610M 1527M 3372M
13-09 17:20:36|8515M 2610M 1527M 3356M
13-09 17:20:46|8530M 2610M 1527M 3341M
13-09 17:20:56|8546M 2610M 1527M 3324M
13-09 17:21:06|8564M 2610M 1527M 3306M
13-09 17:21:16|8581M 2610M 1527M 3290M
13-09 17:21:26|8597M 2610M 1527M 3274M
13-09 17:21:36|8614M 2610M 1527M 3256M
13-09 17:21:46|8631M 2610M 1527M 3240M
13-09 17:21:56|8652M 2610M 1527M 3218M
13-09 17:22:06|8669M 2610M 1527M 3201M
13-09 17:22:16|8699M 2610M 1527M 3172M
13-09 17:22:26|8714M 2610M 1527M 3156M
13-09 17:22:36|8730M 2610M 1526M 3140M
13-09 17:22:46|8753M 2610M 1526M 3117M
13-09 17:22:56|8772M 2610M 1526M 3099M
13-09 17:23:06|8789M 2610M 1526M 3081M
13-09 17:23:16|8805M 2610M 1526M 3065M
13-09 17:23:26|8822M 2610M 1526M 3048M
13-09 17:23:36|8838M 2610M 1526M 3032M
13-09 17:23:46|8852M 2610M 1526M 3018M
13-09 17:23:56|8868M 2610M 1527M 3002M
13-09 17:24:06|8882M 2610M 1527M 2989M
13-09 17:24:16|8893M 2610M 1527M 2977M
13-09 17:24:26|8906M 2610M 1527M 2964M
13-09 17:24:36|8916M 2610M 1527M 2954M
13-09 17:24:46|8929M 2610M 1527M 2941M
13-09 17:24:56|8940M 2610M 1527M 2930M
13-09 17:25:06|8952M 2610M 1527M 2918M
13-09 17:25:16|8964M 2610M 1527M 2906M
13-09 17:25:26|8975M 2610M 1527M 2894M
13-09 17:25:36|8986M 2610M 1527M 2884M
13-09 17:25:46|8998M 2610M 1527M 2872M
13-09 17:25:56|9010M 2610M 1527M 2860M
13-09 17:26:06|9021M 2610M 1527M 2848M
13-09 17:26:16|9097M 2610M 1527M 2772M
13-09 17:26:26|9111M 2610M 1527M 2759M
13-09 17:26:36|9123M 2610M 1527M 2746M
13-09 17:26:46|9136M 2610M 1527M 2733M
13-09 17:26:56|9169M 2611M 1527M 2700M
13-09 17:27:06|9181M 2611M 1527M 2689M
13-09 17:27:16|9196M 2611M 1527M 2673M
13-09 17:27:26|9213M 2611M 1527M 2656M
13-09 17:27:36|9231M 2611M 1527M 2638M
13-09 17:27:46|9250M 2611M 1527M 2619M
13-09 17:27:56|9281M 2611M 1527M 2588M
13-09 17:28:06|9298M 2611M 1527M 2571M
13-09 17:28:16|9317M 2611M 1527M 2552M
13-09 17:28:26|9336M 2611M 1527M 2533M
13-09 17:28:36|9354M 2611M 1527M 2515M
13-09 17:28:46|9373M 2611M 1527M 2496M
13-09 17:28:56|9390M 2611M 1528M 2478M
13-09 17:29:06|9409M 2611M 1528M 2460M
13-09 17:29:16|9427M 2611M 1528M 2442M
13-09 17:29:26|9445M 2611M 1528M 2423M
13-09 17:29:36|9463M 2611M 1528M 2405M
13-09 17:29:46|9482M 2611M 1528M 2386M
13-09 17:29:56|9500M 2611M 1528M 2368M
13-09 17:30:06|9518M 2611M 1528M 2349M
13-09 17:30:16|9537M 2611M 1528M 2331M
13-09 17:30:26|9561M 2611M 1528M 2306M
13-09 17:30:36|9578M 2611M 1528M 2290M
13-09 17:30:46|9591M 2611M 1528M 2277M
13-09 17:30:56|9603M 2611M 1528M 2264M
13-09 17:31:06|9616M 2611M 1528M 2251M
13-09 17:31:16|9629M 2611M 1528M 2239M
13-09 17:31:26|9642M 2611M 1528M 2225M
13-09 17:31:36|9655M 2611M 1528M 2212M
13-09 17:31:46|9667M 2611M 1528M 2200M
13-09 17:31:56|9680M 2611M 1528M 2187M
13-09 17:32:06|9693M 2611M 1528M 2174M
13-09 17:32:16|9705M 2611M 1529M 2162M
13-09 17:32:26|9717M 2611M 1529M 2150M
13-09 17:32:36|9730M 2611M 1529M 2137M
13-09 17:32:46|9743M 2611M 1529M 2124M
13-09 17:32:56|9756M 2611M 1529M 2111M
13-09 17:33:06|9769M 2611M 1529M 2097M
13-09 17:33:16|9782M 2611M 1529M 2085M
13-09 17:33:26|9795M 2611M 1529M 2072M
13-09 17:33:36|9807M 2611M 1529M 2059M
13-09 17:33:46|9820M 2612M 1529M 2047M
13-09 17:33:56|9856M 2612M 1529M 2011M
13-09 17:34:06|9874M 2612M 1529M 1993M
13-09 17:34:16|9892M 2612M 1529M 1974M
13-09 17:34:26|9911M 2612M 1529M 1956M
13-09 17:34:36|9.82G 2612M 1529M 1807M
13-09 17:34:46|9.84G 2612M 1529M 1788M
13-09 17:34:56|9.86G 2612M 1529M 1769M
13-09 17:35:06|9.88G 2612M 1529M 1750M
13-09 17:35:16|9.90G 2612M 1529M 1729M
13-09 17:35:26|9.92G 2612M 1529M 1709M
13-09 17:35:36|9.99G 2612M 1529M 1641M
13-09 17:35:46|10.0G 2612M 1529M 1620M
13-09 17:35:56|10.0G 2612M 1529M 1600M
13-09 17:36:06|10.0G 2612M 1529M 1581M
13-09 17:36:16|10.1G 2612M 1529M 1560M
13-09 17:36:26|10.1G 2612M 1530M 1539M
13-09 17:36:36|10.1G 2612M 1530M 1519M
13-09 17:36:46|10.1G 2612M 1530M 1499M
13-09 17:36:56|10.1G 2612M 1530M 1479M
13-09 17:37:06|10.2G 2612M 1530M 1458M
13-09 17:37:16|10.2G 2612M 1530M 1445M
13-09 17:37:26|10.2G 2612M 1530M 1431M
13-09 17:37:36|10.2G 2612M 1530M 1401M
13-09 17:37:46|10.2G 2612M 1530M 1388M
13-09 17:37:56|10.2G 2612M 1530M 1373M
13-09 17:38:06|10.3G 2612M 1530M 1360M
13-09 17:38:16|10.3G 2612M 1530M 1346M
13-09 17:38:26|10.3G 2612M 1530M 1332M
13-09 17:38:36|10.3G 2612M 1530M 1318M
13-09 17:38:46|10.3G 2612M 1530M 1305M
13-09 17:38:56|10.3G 2612M 1530M 1291M
13-09 17:39:06|10.3G 2612M 1530M 1277M
13-09 17:39:16|10.4G 2612M 1530M 1263M
13-09 17:39:26|10.4G 2612M 1530M 1249M
13-09 17:39:36|10.6G 2612M 1530M  977M
13-09 17:39:46|10.6G 2612M 1530M  962M
13-09 17:39:56|10.7G 2612M 1530M  947M
13-09 17:40:06|10.7G 2612M 1530M  931M
13-09 17:40:16|10.7G 2612M 1530M  915M
13-09 17:40:26|10.7G 2613M 1531M  890M
13-09 17:40:36|10.7G 2613M 1531M  868M
13-09 17:40:46|10.8G 2613M 1531M  846M
13-09 17:40:56|10.8G 2613M 1531M  823M
13-09 17:41:06|10.8G 2613M 1531M  802M
13-09 17:41:16|10.8G 2613M 1531M  780M
13-09 17:41:26|10.8G 2613M 1531M  758M
13-09 17:41:36|10.9G 2613M 1531M  736M
13-09 17:41:46|10.9G 2613M 1531M  713M
13-09 17:41:56|10.9G 2613M 1531M  690M
13-09 17:42:06|10.9G 2613M 1531M  668M
13-09 17:42:16|11.0G 2613M 1531M  646M
13-09 17:42:26|11.0G 2613M 1531M  623M
13-09 17:42:36|11.0G 2613M 1531M  600M
13-09 17:42:46|11.0G 2613M 1531M  578M
13-09 17:42:56|11.0G 2613M 1531M  556M
13-09 17:43:06|11.1G 2613M 1531M  534M
13-09 17:43:16|11.1G 2613M 1531M  512M
13-09 17:43:26|11.1G 2613M 1531M  489M
13-09 17:43:36|11.1G 2613M 1531M  466M
13-09 17:43:46|11.1G 2613M 1532M  449M
13-09 17:43:56|11.2G 2613M 1532M  434M
13-09 17:44:06|11.2G 2613M 1532M  418M
13-09 17:44:16|11.2G 2613M 1532M  402M
13-09 17:44:26|11.2G 2613M 1532M  387M
13-09 17:44:36|11.2G 2613M 1532M  372M
13-09 17:44:46|11.2G 2613M 1532M  357M
13-09 17:44:56|11.3G 2613M 1532M  341M
13-09 17:45:06|11.3G 2613M 1532M  326M
13-09 17:45:16|11.3G 2613M 1532M  311M
13-09 17:45:26|11.3G 2613M 1532M  295M
13-09 17:45:36|11.3G 2613M 1532M  279M
13-09 17:45:46|11.3G 2613M 1532M  264M
13-09 17:45:56|11.3G 2613M 1532M  248M
13-09 17:46:06|11.4G 2613M 1532M  233M
13-09 17:46:16|11.4G 2613M 1532M  217M
13-09 17:46:26|11.4G 2613M 1532M  202M
13-09 17:46:36|11.4G 2613M 1532M  186M
13-09 17:46:46|11.4G 2613M 1532M  172M
13-09 17:46:56|11.4G 2613M 1532M  154M
13-09 17:47:06|11.5G 2609M 1505M  161M
13-09 17:47:16|11.5G 2602M 1497M  155M
13-09 17:47:26|11.5G 2573M 1498M  160M
13-09 17:47:36|11.5G 2560M 1498M  152M
13-09 17:47:46|11.5G 2531M 1498M  158M
13-09 17:47:56|11.6G 2504M 1498M  161M
13-09 17:48:06|11.6G 2490M 1498M  152M
13-09 17:48:16|11.6G 2462M 1498M  158M
13-09 17:48:26|11.6G 2449M 1498M  149M
13-09 17:48:36|11.7G 2422M 1498M  156M
13-09 17:48:46|11.7G 2395M 1498M  161M
13-09 17:48:56|11.7G 2381M 1498M  152M
13-09 17:49:06|11.7G 2354M 1497M  159M
13-09 17:49:16|11.7G 2340M 1497M  151M
13-09 17:49:26|11.8G 2164M 1497M  264M
13-09 17:49:36|11.8G 2121M 1497M  287M
13-09 17:49:46|11.8G 2024M 1497M  361M
13-09 17:49:56|11.9G 2011M 1479M  372M
13-09 17:50:06|11.9G 2011M 1462M  366M
13-09 17:50:16|11.9G 1904M 1417M  500M
13-09 17:50:26|11.9G 1904M 1417M  482M
13-09 17:50:36|11.9G 1904M 1417M  466M
13-09 17:50:46|11.9G 1904M 1417M  450M
13-09 17:50:56|12.0G 1833M 1266M  660M
13-09 17:51:06|12.0G 1833M 1266M  646M
13-09 17:51:16|12.0G 1833M 1266M  631M
13-09 17:51:26|12.0G 1833M 1266M  613M
13-09 17:51:36|12.0G 1833M 1266M  598M
13-09 17:51:46|12.0G 1833M 1266M  583M
13-09 17:51:56|12.1G 1833M 1266M  566M
13-09 17:52:06|12.1G 1833M 1266M  551M
13-09 17:52:16|12.1G 1833M 1266M  535M
13-09 17:52:26|12.1G 1833M 1266M  520M
13-09 17:52:36|12.1G 1833M 1266M  504M
13-09 17:52:46|12.1G 1833M 1266M  489M
13-09 17:52:56|12.1G 1833M 1266M  473M
13-09 17:53:06|12.2G 1833M 1266M  458M
13-09 17:53:16|12.2G 1833M 1267M  442M
13-09 17:53:26|12.2G 1833M 1267M  426M
13-09 17:53:36|12.2G 1833M 1267M  389M
13-09 17:53:46|12.3G 1833M 1267M  302M
13-09 17:53:56|12.3G 1833M 1267M  280M
13-09 17:54:06|12.3G 1833M 1267M  268M
13-09 17:54:16|12.4G 1833M 1267M  245M
13-09 17:54:26|12.4G 1833M 1267M  223M
13-09 17:54:36|12.4G 1833M 1267M  202M
13-09 17:54:46|12.4G 1833M 1267M  179M
13-09 17:54:56|12.5G 1833M 1267M  157M
13-09 17:55:06|12.5G 1830M 1226M  180M
13-09 17:55:16|12.5G 1830M 1199M  186M
13-09 17:55:26|12.5G 1830M 1180M  183M
13-09 17:55:36|12.5G 1829M 1158M  182M
13-09 17:55:46|12.6G 1825M 1136M  186M
13-09 17:55:56|12.6G 1822M 1109M  197M
13-09 17:56:06|12.6G 1822M 1109M  175M
13-09 17:56:16|12.6G 1822M 1110M  152M
13-09 17:56:26|12.6G 1822M 1063M  178M
13-09 17:56:36|12.7G 1821M 1037M  182M
13-09 17:56:46|12.7G 1821M 1019M  177M
13-09 17:56:56|12.7G 1821M 1001M  180M
13-09 17:57:06|12.7G 1821M  982M  183M
13-09 17:57:16|12.7G 1821M  973M  178M
13-09 17:57:26|12.7G 1821M  946M  190M
13-09 17:57:36|12.8G 1788M  865M  225M
13-09 17:57:46|12.8G 1785M  865M  213M
13-09 17:57:56|12.8G 1785M  865M  198M
13-09 17:58:06|12.9G 1785M  865M  183M
13-09 17:58:16|12.9G 1773M  865M  180M
13-09 17:58:26|12.9G 1758M  865M  180M
13-09 17:58:36|12.9G 1740M  865M  182M
13-09 17:58:46|12.9G 1729M  865M  178M
13-09 17:58:56|12.9G 1709M  865M  183M
13-09 17:59:06|13.0G 1700M  865M  177M
13-09 17:59:16|13.0G 1677M  865M  185M
13-09 17:59:26|13.0G 1666M  865M  180M
13-09 17:59:36|13.0G 1652M  865M  181M
13-09 17:59:46|13.0G 1643M  865M  174M
13-09 17:59:56|13.0G 1628M  865M  177M
13-09 18:00:06|13.0G 1604M  865M  181M
13-09 18:00:16|13.1G 1594M  865M  168M
13-09 18:00:26|13.1G 1543M  865M  193M
13-09 18:00:36|13.1G 1543M  865M  171M
13-09 18:00:46|13.1G 1509M  865M  182M
13-09 18:00:56|13.2G 1489M  865M  182M
13-09 18:01:06|13.2G 1474M  865M  175M
13-09 18:01:16|13.4G 1089M  865M  320M
13-09 18:01:26|13.2G 1089M  865M  532M
13-09 18:01:36|13.2G 1089M  865M  509M
13-09 18:01:46|13.2G 1089M  865M  487M
13-09 18:01:56|13.3G 1089M  865M  463M
13-09 18:02:06|13.3G 1089M  865M  441M
13-09 18:02:16|13.3G 1089M  865M  418M
13-09 18:02:26|13.3G 1089M  865M  396M
13-09 18:02:36|13.4G 1089M  865M  373M
13-09 18:02:46|13.4G 1090M  865M  350M
13-09 18:02:56|13.4G 1090M  866M  327M
13-09 18:03:06|13.4G 1090M  866M  304M
13-09 18:03:16|13.4G 1090M  866M  282M
13-09 18:03:26|13.5G 1090M  866M  262M
13-09 18:03:36|13.5G 1090M  866M  247M
13-09 18:03:46|13.5G 1090M  866M  230M
13-09 18:03:56|13.5G 1090M  866M  215M
13-09 18:04:06|13.5G 1090M  866M  200M
13-09 18:04:16|13.5G 1090M  866M  184M
13-09 18:04:26|13.6G 1090M  866M  168M
13-09 18:04:36|13.6G 1090M  866M  154M
13-09 18:04:46|13.6G 1048M  866M  182M
13-09 18:04:56|13.6G 1034M  866M  181M
13-09 18:05:06|13.6G 1019M  866M  181M
13-09 18:05:16|13.6G 1012M  866M  176M
13-09 18:05:26|13.6G 1002M  866M  170M
13-09 18:05:36|13.7G 1002M  866M  155M
13-09 18:05:46|13.7G  971M  865M  175M
13-09 18:05:56|13.7G  961M  865M  169M
13-09 18:06:06|13.7G  935M  865M  179M
13-09 18:06:16|13.7G  924M  865M  175M
13-09 18:06:26|13.7G  924M  865M  160M
13-09 18:06:36|13.7G  891M  865M  181M
13-09 18:06:46|13.8G  877M  865M  173M
13-09 18:06:56|13.8G  853M  865M  176M
13-09 18:07:06|13.8G  828M  865M  179M
13-09 18:07:16|13.8G  828M  865M  156M
13-09 18:07:26|13.8G  802M  865M  160M
13-09 18:07:36|13.9G  763M  865M  178M
13-09 18:07:46|13.9G  741M  865M  179M
13-09 18:07:56|13.9G  724M  864M  174M
13-09 18:08:06|13.9G  701M  864M  176M
13-09 18:08:16|14.0G  683M  864M  172M
13-09 18:08:26|14.0G  667M  864M  167M
13-09 18:08:36|14.0G  637M  863M  175M
13-09 18:08:46|14.0G  617M  863M  174M
13-09 18:08:56|14.0G  593M  863M  175M
13-09 18:09:06|14.1G  593M  863M  154M
13-09 18:09:16|14.1G  558M  863M  167M
13-09 18:09:26|14.1G  535M  863M  170M
13-09 18:09:36|14.1G  510M  862M  174M
13-09 18:09:46|14.1G  494M  862M  168M
13-09 18:09:56|14.2G  481M  862M  159M
13-09 18:10:06|14.2G  455M  862M  173M
13-09 18:10:16|14.2G  448M  862M  166M
13-09 18:10:26|14.2G  435M  862M  161M
13-09 18:10:36|14.2G  410M  862M  172M
13-09 18:10:46|14.2G  395M  862M  172M
13-09 18:10:56|14.3G  384M  862M  168M
13-09 18:11:06|14.3G  372M  862M  165M
13-09 18:11:16|14.3G  355M  862M  167M
13-09 18:11:26|14.3G  336M  862M  171M
13-09 18:11:36|14.3G  336M  862M  157M
13-09 18:11:46|14.3G  312M  862M  167M
13-09 18:11:56|14.3G  296M  862M  170M
13-09 18:12:06|14.4G  296M  862M  154M
13-09 18:12:16|14.4G  273M  862M  164M
13-09 18:12:26|14.4G  256M  862M  169M
13-09 18:12:36|14.4G  247M  862M  164M
13-09 18:12:46|14.4G  229M  862M  168M
13-09 18:12:56|14.4G  221M  859M  165M
13-09 18:13:06|14.4G  216M  859M  157M
13-09 18:13:16|14.4G  171M  859M  188M
13-09 18:13:26|14.5G  171M  859M  165M
13-09 18:13:36|14.5G  105M  808M  270M
13-09 18:13:46|14.5G  105M  808M  249M
13-09 18:13:56|14.5G  105M  808M  225M
13-09 18:14:06|14.5G  105M  808M  203M
13-09 18:14:16|14.6G  105M  808M  179M
13-09 18:14:26|14.6G  105M  808M  156M
13-09 18:14:36|14.6G 77.9M  729M  246M
13-09 18:14:46|14.6G 77.9M  729M  225M
13-09 18:14:56|14.6G 77.9M  729M  202M
13-09 18:15:06|14.7G 77.9M  729M  180M
13-09 18:15:16|14.7G 78.0M  730M  157M
13-09 18:15:26|14.7G 29.7M  714M  206M
13-09 18:15:36|14.7G 29.7M  714M  185M
13-09 18:15:46|14.7G 29.7M  699M  178M
13-09 18:15:56|14.8G 29.7M  699M  157M
13-09 18:16:06|14.8G 29.6M  659M  174M
13-09 18:16:16|14.8G 29.6M  659M  152M
13-09 18:16:26|14.8G 27.6M  606M  186M
13-09 18:16:36|14.8G 27.8M  608M  165M
13-09 18:16:46|14.9G 27.8M  608M  149M
13-09 18:16:56|14.9G 22.6M  558M  192M
13-09 18:17:06|14.9G 22.7M  558M  177M
13-09 18:17:16|14.9G 22.0M  534M  186M
13-09 18:17:26|14.9G 22.1M  534M  171M
13-09 18:17:36|14.9G 11.9M  517M  185M
13-09 18:17:46|14.9G 11.1M  509M  180M
13-09 18:17:56|15.0G 11.2M  509M  164M
13-09 18:18:06|15.0G 7280k  460M  202M
13-09 18:18:16|15.0G 7324k  460M  188M
13-09 18:18:26|15.0G 7464k  462M  172M
13-09 18:18:36|15.0G 7500k  462M  157M
13-09 18:18:46|15.0G 6500k  420M  191M
13-09 18:18:56|15.0G 6532k  420M  175M
13-09 18:19:06|15.1G 6556k  420M  159M
13-09 18:19:16|15.1G 6468k  407M  160M
13-09 18:19:26|15.1G 6336k  366M  188M
13-09 18:19:36|15.1G 6368k  366M  172M
13-09 18:19:46|15.1G 6392k  366M  156M
13-09 18:19:56|15.1G 6356k  352M  153M
13-09 18:20:06|15.1G 3428k  328M  163M
13-09 18:20:16|15.2G 3328k  290M  185M
13-09 18:20:26|15.2G 3360k  290M  163M
13-09 18:20:36|15.2G 3296k  277M  164M
13-09 18:20:46|15.2G 3152k  227M  205M
13-09 18:20:56|15.2G 3176k  227M  182M
13-09 18:21:06|15.3G 3200k  227M  160M
13-09 18:21:16|15.3G 3156k  216M  159M
13-09 18:21:26|15.3G 3036k  167M  194M
13-09 18:21:36|15.3G 2680k  162M  176M
13-09 18:21:46|15.3G 2720k  162M  155M
13-09 18:21:56|15.3G 2248k  148M  158M
13-09 18:22:06|15.3G 2208k  136M  161M
13-09 18:22:16|15.3G 2228k  125M  162M
13-09 18:22:26|15.3G 2048k 76.0M  240M
13-09 18:22:36|15.3G 2084k 76.3M  215M
13-09 18:22:46|15.4G 2108k 76.4M  191M
13-09 18:22:56|15.4G 2132k 76.6M  170M
13-09 18:23:06|15.3G 2096k 47.1M  240M
13-09 18:23:16|15.4G 2152k 48.0M  223M
13-09 18:23:26|15.4G 2196k 48.1M  208M
13-09 18:23:36|15.4G 2220k 48.3M  191M
13-09 18:23:46|15.4G 2264k 50.5M  167M
13-09 18:23:56|15.4G 2304k 50.8M  150M
13-09 18:24:06|15.4G 2204k 46.1M  203M
13-09 18:24:16|15.4G 2228k 46.5M  186M
13-09 18:24:26|15.4G 2244k 46.6M  170M
13-09 18:24:36|15.5G  672k 32.2M  131M
13-09 18:24:46|15.5G  608k 24.9M  135M
13-09 18:24:56|15.1G  520k 24.5M  524M
13-09 18:25:06|15.5G  556k 25.1M  145M
13-09 18:25:16|14.6G  600k 32.3M 1014M
13-09 18:25:26|15.0G  632k 33.2M  624M
13-09 18:25:36|14.8G  652k 33.6M  848M
13-09 18:25:46|14.8G  668k 35.6M  857M
13-09 18:25:56|14.8G  720k 35.6M  839M
13-09 18:26:06|14.8G  780k 39.3M  817M
13-09 18:26:16|14.8G  800k 39.4M  800M
13-09 18:26:26|14.8G  824k 39.4M  784M
13-09 18:26:36|14.8G  840k 39.4M  768M
13-09 18:26:46|14.8G  868k 40.6M  760M
13-09 18:26:56|14.9G  908k 41.0M  745M
13-09 18:27:06|14.9G  944k 54.2M  715M
13-09 18:27:16|14.9G  984k 55.0M  699M
13-09 18:27:26|14.9G 1000k 55.0M  683M
13-09 18:27:36|14.9G 1040k 56.0M  667M
13-09 18:27:46|14.9G 1088k 56.4M  644M
13-09 18:27:56|15.0G 1112k 56.5M  621M
13-09 18:28:06|15.0G 1140k 56.6M  600M
13-09 18:28:16|15.0G 1196k 59.6M  571M
13-09 18:28:26|15.0G 1236k 59.9M  548M
13-09 18:28:36|15.1G 1260k 60.5M  527M
13-09 18:28:46|15.1G 1292k 60.5M  505M
13-09 18:28:56|15.1G 1320k 60.6M  482M
13-09 18:29:06|15.1G 1364k 60.7M  459M
13-09 18:29:16|15.1G 1384k 60.8M  437M
13-09 18:29:26|15.2G 1408k 60.8M  414M
13-09 18:29:36|15.2G 1452k 60.9M  391M
13-09 18:29:46|15.2G 1480k 60.9M  367M
13-09 18:29:56|15.2G 1508k 61.2M  343M
13-09 18:30:06|15.3G 1540k 61.2M  287M
13-09 18:30:16|15.3G 1568k 61.6M  264M
13-09 18:30:26|15.3G 1596k 61.7M  243M
13-09 18:30:36|15.4G 1612k 62.6M  214M
13-09 18:30:46|15.4G 1636k 62.6M  190M
13-09 18:30:56|15.4G 1668k 62.7M  168M
13-09 18:31:06|15.4G 1692k 62.0M  149M
13-09 18:31:16|15.4G 1556k 55.1M  180M
13-09 18:31:26|15.4G 1472k 46.2M  193M
13-09 18:31:36|15.4G 1488k 46.2M  178M
13-09 18:31:46|15.4G 1520k 47.3M  162M
13-09 18:31:56|15.4G 1440k 41.7M  207M
13-09 18:32:06|15.4G 1472k 41.8M  195M
13-09 18:32:16|15.4G 1488k 41.8M  179M
13-09 18:32:26|15.4G 1512k 41.8M  164M
13-09 18:32:36|15.4G 1536k 41.8M  149M
13-09 18:32:46|15.4G 1552k 41.9M  152M
13-09 18:32:56|15.4G 1576k 42.0M  154M
13-09 18:33:06|15.4G 1600k 42.0M  157M
