[7l----system---- ------memory-usage-----
12-09 17:55:30|6985M  209M 1171M 7643M
12-09 17:55:40|6992M  209M 1171M 7635M
12-09 17:55:50|7007M  209M 1171M 7620M
12-09 17:56:00|7038M  209M 1171M 7589M
12-09 17:56:10|7090M  209M 1171M 7538M
12-09 17:56:20|7156M  209M 1171M 7471M
12-09 17:56:30|7229M  209M 1171M 7398M
12-09 17:56:40|7296M  209M 1171M 7331M
12-09 17:56:50|7346M  209M 1171M 7281M
12-09 17:57:00|7403M  209M 1171M 7224M
12-09 17:57:10|7834M  209M 1171M 6792M
12-09 17:57:20|7861M  209M 1171M 6766M
12-09 17:57:30|7877M  209M 1171M 6749M
12-09 17:57:40|7912M  209M 1171M 6714M
12-09 17:57:50|7914M  209M 1171M 6713M
12-09 17:58:00|7924M  209M 1171M 6703M
12-09 17:58:10|7935M  209M 1171M 6692M
12-09 17:58:20|7946M  209M 1171M 6681M
12-09 17:58:30|7956M  209M 1171M 6671M
12-09 17:58:40|7970M  209M 1171M 6657M
12-09 17:58:50|7984M  209M 1171M 6643M
12-09 17:59:00|7998M  209M 1171M 6629M
12-09 17:59:10|8013M  209M 1171M 6614M
12-09 17:59:20|8032M  209M 1171M 6595M
12-09 17:59:30|8051M  209M 1171M 6576M
12-09 17:59:40|8067M  210M 1171M 6560M
12-09 17:59:50|8079M  210M 1171M 6547M
12-09 18:00:00|8094M  210M 1171M 6532M
12-09 18:00:10|8109M  210M 1171M 6518M
12-09 18:00:20|8124M  210M 1171M 6503M
12-09 18:00:30|8139M  210M 1171M 6488M
12-09 18:00:40|8153M  210M 1171M 6474M
12-09 18:00:50|8168M  210M 1171M 6459M
12-09 18:01:00|8188M  210M 1171M 6439M
12-09 18:01:10|8202M  210M 1171M 6424M
12-09 18:01:20|8217M  210M 1171M 6409M
12-09 18:01:30|8242M  210M 1171M 6384M
12-09 18:01:40|8257M  210M 1171M 6369M
12-09 18:01:50|8272M  210M 1171M 6354M
12-09 18:02:00|8295M  210M 1171M 6331M
12-09 18:02:10|8310M  210M 1171M 6316M
12-09 18:02:20|8324M  210M 1171M 6303M
12-09 18:02:30|8339M  210M 1171M 6287M
12-09 18:02:40|8354M  210M 1171M 6272M
12-09 18:02:50|8368M  210M 1171M 6258M
12-09 18:03:00|8383M  210M 1171M 6243M
12-09 18:03:10|8398M  210M 1171M 6228M
12-09 18:03:20|8413M  210M 1171M 6213M
12-09 18:03:30|8429M  210M 1171M 6198M
12-09 18:03:40|8443M  210M 1171M 6183M
12-09 18:03:50|8457M  210M 1171M 6169M
12-09 18:04:00|8471M  210M 1171M 6155M
12-09 18:04:10|8487M  210M 1171M 6139M
12-09 18:04:20|8502M  210M 1171M 6125M
12-09 18:04:30|8517M  210M 1171M 6109M
12-09 18:04:40|8532M  210M 1171M 6094M
12-09 18:04:50|8552M  210M 1171M 6074M
12-09 18:05:00|8568M  210M 1171M 6058M
12-09 18:05:10|8583M  210M 1171M 6043M
12-09 18:05:20|8597M  210M 1171M 6029M
12-09 18:05:30|8612M  210M 1171M 6014M
12-09 18:05:40|8634M  210M 1171M 5992M
12-09 18:05:50|8657M  210M 1171M 5969M
12-09 18:06:00|8671M  210M 1171M 5955M
12-09 18:06:10|8685M  210M 1171M 5941M
12-09 18:06:20|8701M  210M 1171M 5925M
12-09 18:06:30|8716M  210M 1171M 5910M
12-09 18:06:40|8730M  210M 1171M 5896M
12-09 18:06:50|8764M  210M 1171M 5862M
12-09 18:07:00|8779M  210M 1171M 5847M
12-09 18:07:10|8794M  210M 1171M 5832M
12-09 18:07:20|8809M  210M 1171M 5817M
12-09 18:07:30|8823M  210M 1171M 5803M
12-09 18:07:40|8902M  210M 1171M 5724M
12-09 18:07:50|8918M  210M 1171M 5708M
12-09 18:08:00|8932M  210M 1171M 5693M
12-09 18:08:10|8949M  210M 1171M 5677M
12-09 18:08:20|8965M  210M 1171M 5661M
12-09 18:08:30|8981M  210M 1171M 5645M
12-09 18:08:40|8996M  210M 1171M 5630M
12-09 18:08:50|9012M  210M 1171M 5614M
12-09 18:09:00|9028M  210M 1171M 5597M
12-09 18:09:10|9044M  210M 1171M 5582M
12-09 18:09:20|9060M  210M 1171M 5566M
12-09 18:09:30|9075M  210M 1171M 5550M
12-09 18:09:40|9091M  210M 1171M 5535M
12-09 18:09:50|9106M  210M 1171M 5520M
12-09 18:10:00|9123M  210M 1171M 5503M
12-09 18:10:10|9138M  210M 1171M 5488M
12-09 18:10:20|9154M  210M 1171M 5471M
12-09 18:10:30|9170M  210M 1171M 5456M
12-09 18:10:40|9186M  210M 1171M 5440M
12-09 18:10:50|9201M  210M 1171M 5424M
12-09 18:11:00|9217M  210M 1171M 5409M
12-09 18:11:10|9232M  210M 1171M 5393M
12-09 18:11:20|9249M  210M 1171M 5377M
12-09 18:11:30|9264M  210M 1171M 5362M
12-09 18:11:40|9280M  210M 1171M 5346M
12-09 18:11:50|9295M  211M 1171M 5330M
12-09 18:12:00|9310M  211M 1171M 5315M
12-09 18:12:10|9326M  211M 1171M 5299M
12-09 18:12:20|9343M  211M 1171M 5282M
12-09 18:12:30|9359M  211M 1171M 5267M
12-09 18:12:40|9386M  211M 1171M 5239M
12-09 18:12:50|9402M  211M 1171M 5224M
12-09 18:13:00|9418M  211M 1171M 5207M
12-09 18:13:10|9433M  211M 1171M 5192M
12-09 18:13:20|9704M  211M 1171M 4922M
12-09 18:13:30|9723M  211M 1171M 4902M
12-09 18:13:40|9741M  211M 1171M 4885M
12-09 18:13:50|9759M  211M 1171M 4866M
12-09 18:14:00|9778M  211M 1171M 4847M
12-09 18:14:10|9797M  211M 1171M 4828M
12-09 18:14:20|9815M  211M 1171M 4811M
12-09 18:14:30|9881M  211M 1171M 4744M
12-09 18:14:40|9899M  211M 1171M 4726M
12-09 18:14:50|9918M  211M 1171M 4707M
12-09 18:15:00|9937M  211M 1171M 4688M
12-09 18:15:10|9955M  211M 1171M 4670M
12-09 18:15:20|9974M  211M 1171M 4651M
12-09 18:15:30|9992M  211M 1171M 4633M
12-09 18:15:40|9.78G  211M 1171M 4615M
12-09 18:15:50|9.79G  211M 1171M 4596M
12-09 18:16:00|9.81G  211M 1171M 4577M
12-09 18:16:10|9.83G  211M 1171M 4559M
12-09 18:16:20|9.85G  211M 1171M 4541M
12-09 18:16:30|9.87G  211M 1171M 4521M
12-09 18:16:40|9.91G  211M 1171M 4480M
12-09 18:16:50|9.93G  211M 1171M 4461M
12-09 18:17:00|9.94G  211M 1171M 4443M
12-09 18:17:10|9.96G  211M 1171M 4425M
12-09 18:17:20|9.98G  211M 1171M 4406M
12-09 18:17:30|10.0G  211M 1171M 4387M
12-09 18:17:40|10.0G  211M 1171M 4369M
12-09 18:17:50|10.0G  211M 1171M 4351M
12-09 18:18:00|10.1G  211M 1171M 4333M
12-09 18:18:10|10.1G  211M 1171M 4314M
12-09 18:18:20|10.2G  211M 1171M 4168M
12-09 18:18:30|10.2G  211M 1171M 4149M
12-09 18:18:40|10.2G  211M 1171M 4130M
12-09 18:18:50|10.3G  211M 1171M 4111M
12-09 18:19:00|10.3G  211M 1171M 4091M
12-09 18:19:10|10.3G  211M 1171M 4072M
12-09 18:19:20|10.3G  211M 1171M 4052M
12-09 18:19:30|10.3G  211M 1171M 4033M
12-09 18:19:40|10.4G  211M 1171M 4014M
12-09 18:19:50|10.4G  211M 1171M 3995M
12-09 18:20:00|10.4G  211M 1171M 3975M
12-09 18:20:10|10.4G  211M 1171M 3955M
12-09 18:20:20|10.4G  211M 1171M 3936M
12-09 18:20:30|10.5G  211M 1171M 3918M
12-09 18:20:40|10.5G  211M 1171M 3898M
12-09 18:20:50|10.5G  211M 1171M 3879M
12-09 18:21:00|10.5G  211M 1171M 3860M
12-09 18:21:10|10.5G  211M 1171M 3840M
12-09 18:21:20|10.6G  211M 1171M 3821M
12-09 18:21:30|10.6G  211M 1172M 3801M
12-09 18:21:40|10.6G  211M 1172M 3783M
12-09 18:21:50|10.6G  211M 1172M 3763M
12-09 18:22:00|10.6G  211M 1172M 3744M
12-09 18:22:10|10.6G  211M 1172M 3724M
12-09 18:22:20|10.7G  211M 1172M 3705M
12-09 18:22:30|10.7G  211M 1172M 3685M
12-09 18:22:40|10.7G  211M 1172M 3667M
12-09 18:22:50|10.7G  211M 1172M 3647M
12-09 18:23:00|10.7G  211M 1172M 3627M
12-09 18:23:10|10.8G  211M 1172M 3608M
12-09 18:23:20|10.8G  212M 1172M 3590M
12-09 18:23:30|10.8G  212M 1172M 3570M
12-09 18:23:40|10.8G  212M 1172M 3550M
12-09 18:23:50|10.8G  212M 1172M 3531M
12-09 18:24:00|10.9G  212M 1172M 3511M
12-09 18:24:10|10.9G  212M 1172M 3492M
12-09 18:24:20|10.9G  212M 1172M 3474M
12-09 18:24:30|10.9G  212M 1172M 3452M
12-09 18:24:40|10.9G  212M 1172M 3434M
12-09 18:24:50|10.9G  212M 1172M 3414M
12-09 18:25:00|11.0G  212M 1172M 3395M
12-09 18:25:10|11.0G  212M 1172M 3375M
12-09 18:25:20|11.0G  212M 1172M 3357M
12-09 18:25:30|11.0G  212M 1172M 3336M
12-09 18:25:40|11.0G  212M 1172M 3317M
12-09 18:25:50|11.1G  212M 1172M 3299M
12-09 18:26:00|11.1G  212M 1172M 3279M
12-09 18:26:10|11.1G  212M 1172M 3260M
12-09 18:26:20|11.1G  212M 1172M 3240M
12-09 18:26:30|11.1G  212M 1172M 3221M
12-09 18:26:40|11.2G  212M 1172M 3202M
12-09 18:26:50|11.2G  212M 1172M 3182M
12-09 18:27:00|11.2G  212M 1172M 3163M
12-09 18:27:10|11.2G  212M 1172M 3144M
12-09 18:27:20|11.2G  212M 1172M 3124M
12-09 18:27:30|11.2G  212M 1172M 3105M
12-09 18:27:40|11.3G  212M 1172M 3085M
12-09 18:27:50|11.3G  212M 1172M 3066M
12-09 18:28:00|11.3G  212M 1172M 3047M
12-09 18:28:10|11.3G  212M 1172M 3027M
12-09 18:28:20|11.4G  212M 1172M 2984M
12-09 18:28:30|11.4G  212M 1172M 2964M
12-09 18:28:40|11.4G  212M 1172M 2945M
12-09 18:28:50|11.4G  212M 1172M 2926M
12-09 18:29:00|11.4G  212M 1172M 2907M
12-09 18:29:10|11.5G  212M 1172M 2887M
12-09 18:29:20|11.5G  212M 1172M 2868M
12-09 18:29:30|11.5G  212M 1172M 2849M
12-09 18:29:40|11.5G  212M 1172M 2829M
12-09 18:29:50|11.5G  212M 1172M 2810M
12-09 18:30:00|11.6G  212M 1172M 2792M
12-09 18:30:10|11.6G  212M 1172M 2772M
12-09 18:30:20|11.6G  212M 1172M 2753M
12-09 18:30:30|11.6G  212M 1172M 2734M
12-09 18:30:40|11.6G  212M 1172M 2714M
12-09 18:30:50|11.6G  212M 1172M 2694M
12-09 18:31:00|11.7G  212M 1172M 2676M
12-09 18:31:10|11.7G  212M 1172M 2656M
12-09 18:31:20|11.7G  212M 1172M 2636M
12-09 18:31:30|11.7G  212M 1172M 2617M
12-09 18:31:40|11.7G  212M 1172M 2600M
12-09 18:31:50|11.8G  212M 1172M 2549M
12-09 18:32:00|11.9G  212M 1172M 2481M
12-09 18:32:10|11.9G  212M 1172M 2462M
12-09 18:32:20|11.9G  212M 1172M 2442M
12-09 18:32:30|11.9G  212M 1172M 2423M
12-09 18:32:40|11.9G  212M 1172M 2404M
12-09 18:32:50|12.0G  212M 1172M 2384M
12-09 18:33:00|12.0G  212M 1172M 2365M
12-09 18:33:10|12.0G  212M 1172M 2346M
12-09 18:33:20|12.0G  212M 1172M 2326M
12-09 18:33:30|12.0G  212M 1172M 2307M
12-09 18:33:40|12.0G  212M 1172M 2288M
12-09 18:33:50|12.1G  212M 1172M 2268M
12-09 18:34:00|12.1G  212M 1172M 2249M
12-09 18:34:10|12.1G  212M 1172M 2230M
12-09 18:34:20|12.1G  212M 1172M 2211M
12-09 18:34:30|12.1G  212M 1172M 2191M
12-09 18:34:40|12.2G  212M 1172M 2172M
12-09 18:34:50|12.2G  212M 1172M 2153M
12-09 18:35:00|12.2G  212M 1172M 2133M
12-09 18:35:10|12.2G  212M 1172M 2114M
12-09 18:35:20|12.2G  212M 1172M 2095M
12-09 18:35:30|12.3G  212M 1172M 2076M
12-09 18:35:40|12.3G  212M 1172M 2056M
12-09 18:35:50|12.3G  213M 1172M 2037M
12-09 18:36:00|12.3G  213M 1172M 2018M
12-09 18:36:10|12.3G  213M 1172M 2006M
12-09 18:36:20|12.4G  213M 1172M 1971M
12-09 18:36:30|12.4G  213M 1172M 1952M
12-09 18:36:40|12.4G  213M 1172M 1933M
12-09 18:36:50|12.4G  213M 1172M 1913M
12-09 18:37:00|12.4G  213M 1172M 1893M
12-09 18:37:10|12.4G  213M 1172M 1875M
12-09 18:37:20|12.5G  213M 1172M 1855M
12-09 18:37:30|12.5G  213M 1172M 1836M
12-09 18:37:40|12.5G  213M 1172M 1817M
12-09 18:37:50|12.5G  213M 1172M 1797M
12-09 18:38:00|12.5G  213M 1172M 1778M
12-09 18:38:10|12.6G  213M 1172M 1758M
12-09 18:38:20|12.6G  213M 1172M 1739M
12-09 18:38:30|12.6G  213M 1172M 1720M
12-09 18:38:40|12.6G  213M 1172M 1700M
12-09 18:38:50|12.6G  213M 1172M 1681M
12-09 18:39:00|12.7G  213M 1172M 1662M
12-09 18:39:10|12.7G  213M 1172M 1643M
12-09 18:39:20|12.7G  213M 1172M 1624M
12-09 18:39:30|12.7G  213M 1172M 1604M
12-09 18:39:40|12.7G  213M 1172M 1587M
12-09 18:39:50|12.7G  213M 1172M 1567M
12-09 18:40:00|12.8G  213M 1172M 1548M
12-09 18:40:10|12.8G  213M 1172M 1528M
12-09 18:40:20|12.8G  213M 1172M 1508M
12-09 18:40:30|12.8G  213M 1172M 1488M
12-09 18:40:40|12.8G  213M 1172M 1469M
12-09 18:40:50|12.9G  213M 1172M 1449M
12-09 18:41:00|12.9G  213M 1172M 1430M
12-09 18:41:10|12.9G  213M 1172M 1412M
12-09 18:41:20|12.9G  213M 1172M 1393M
12-09 18:41:30|12.9G  213M 1172M 1374M
12-09 18:41:40|13.0G  213M 1172M 1355M
12-09 18:41:50|13.0G  213M 1172M 1335M
12-09 18:42:00|13.0G  213M 1172M 1316M
12-09 18:42:10|13.0G  213M 1172M 1297M
12-09 18:42:20|13.0G  213M 1172M 1277M
12-09 18:42:30|13.1G  213M 1172M 1258M
12-09 18:42:40|13.1G  213M 1172M 1239M
12-09 18:42:50|13.1G  213M 1172M 1219M
12-09 18:43:00|13.1G  213M 1172M 1200M
12-09 18:43:10|13.1G  213M 1172M 1180M
12-09 18:43:20|13.1G  213M 1172M 1161M
12-09 18:43:30|13.2G  213M 1172M 1142M
12-09 18:43:40|13.2G  213M 1172M 1122M
12-09 18:43:50|13.2G  213M 1172M 1103M
12-09 18:44:00|13.2G  213M 1172M 1084M
12-09 18:44:10|13.2G  213M 1172M 1064M
12-09 18:44:20|13.3G  213M 1172M 1045M
12-09 18:44:30|13.3G  213M 1172M 1026M
12-09 18:44:40|13.3G  213M 1172M 1007M
12-09 18:44:50|13.3G  213M 1172M  987M
12-09 18:45:00|13.3G  213M 1172M  968M
12-09 18:45:10|13.4G  213M 1172M  949M
12-09 18:45:20|13.4G  213M 1172M  929M
12-09 18:45:30|13.4G  213M 1172M  910M
12-09 18:45:40|13.4G  213M 1172M  890M
12-09 18:45:50|13.4G  213M 1172M  871M
12-09 18:46:00|13.4G  213M 1172M  852M
12-09 18:46:10|13.5G  213M 1172M  833M
12-09 18:46:20|13.5G  213M 1172M  813M
12-09 18:46:30|13.5G  213M 1172M  794M
12-09 18:46:40|13.5G  213M 1172M  774M
12-09 18:46:50|13.5G  213M 1172M  755M
12-09 18:47:00|13.6G  213M 1172M  736M
12-09 18:47:10|13.6G  213M 1172M  717M
12-09 18:47:20|13.6G  213M 1172M  697M
12-09 18:47:30|13.6G  213M 1172M  677M
12-09 18:47:40|13.6G  213M 1172M  659M
12-09 18:47:50|13.7G  213M 1172M  640M
12-09 18:48:00|13.7G  214M 1172M  621M
12-09 18:48:10|13.7G  214M 1172M  604M
12-09 18:48:20|13.7G  214M 1172M  585M
12-09 18:48:30|13.7G  214M 1172M  566M
12-09 18:48:40|13.7G  214M 1172M  547M
12-09 18:48:50|13.8G  214M 1172M  527M
12-09 18:49:00|13.8G  214M 1172M  508M
12-09 18:49:10|13.8G  214M 1172M  489M
12-09 18:49:20|13.8G  214M 1172M  469M
12-09 18:49:30|13.8G  214M 1172M  450M
12-09 18:49:40|13.9G  214M 1172M  430M
12-09 18:49:50|13.9G  214M 1172M  411M
12-09 18:50:00|13.9G  214M 1172M  392M
12-09 18:50:10|13.9G  214M 1172M  372M
12-09 18:50:20|13.9G  214M 1172M  353M
12-09 18:50:30|14.0G  214M 1172M  334M
12-09 18:50:40|14.0G  214M 1172M  314M
12-09 18:50:50|14.0G  214M 1172M  295M
12-09 18:51:00|14.0G  214M 1172M  275M
12-09 18:51:10|14.0G  214M 1172M  256M
12-09 18:51:20|14.0G  214M 1172M  237M
12-09 18:51:30|14.1G  214M 1172M  218M
12-09 18:51:40|14.1G  214M 1172M  199M
12-09 18:51:50|14.1G  214M 1172M  180M
12-09 18:52:00|14.1G  214M 1172M  161M
12-09 18:52:10|14.1G  214M 1158M  156M
12-09 18:52:20|14.2G  213M 1144M  152M
12-09 18:52:30|14.2G  212M 1131M  148M
12-09 18:52:40|14.2G  211M 1103M  157M
12-09 18:52:50|14.2G  211M 1089M  156M
12-09 18:53:00|14.2G  207M 1079M  150M
12-09 18:53:10|14.2G  186M 1071M  160M
12-09 18:53:20|14.3G  172M 1071M  156M
12-09 18:53:30|14.3G  159M 1071M  152M
12-09 18:53:40|14.3G  131M 1071M  160M
12-09 18:53:50|14.3G  117M 1071M  157M
12-09 18:54:00|14.3G  103M 1071M  153M
12-09 18:54:10|14.4G 98.0M 1061M  148M
12-09 18:54:20|14.4G 98.0M 1034M  158M
12-09 18:54:30|14.4G 97.8M 1020M  155M
12-09 18:54:40|14.4G 97.4M 1007M  151M
12-09 18:54:50|14.4G 96.9M  980M  161M
12-09 18:55:00|14.4G 97.0M  967M  158M
12-09 18:55:10|14.5G 97.0M  953M  153M
12-09 18:55:20|14.5G 96.7M  938M  149M
12-09 18:55:30|14.5G 96.7M  911M  159M
12-09 18:55:40|14.5G 96.4M  898M  155M
12-09 18:55:50|14.5G 94.2M  886M  150M
12-09 18:56:00|14.5G 90.3M  863M  161M
12-09 18:56:10|14.6G 90.3M  849M  156M
12-09 18:56:20|14.6G 90.1M  837M  152M
12-09 18:56:30|14.6G 89.7M  810M  161M
12-09 18:56:40|14.6G 89.6M  797M  157M
12-09 18:56:50|14.6G 89.6M  784M  151M
12-09 18:57:00|14.6G 81.6M  765M  160M
12-09 18:57:10|14.7G 81.5M  751M  157M
12-09 18:57:20|14.7G 81.5M  736M  154M
12-09 18:57:30|14.7G 81.6M  722M  148M
12-09 18:57:40|14.7G 81.4M  695M  159M
12-09 18:57:50|14.7G 81.5M  681M  154M
12-09 18:58:00|14.8G 81.1M  668M  150M
12-09 18:58:10|14.8G 75.8M  646M  159M
12-09 18:58:20|14.8G 73.1M  636M  156M
12-09 18:58:30|14.8G 71.0M  624M  151M
12-09 18:58:40|14.8G 69.7M  599M  161M
12-09 18:58:50|14.8G 68.9M  586M  156M
12-09 18:59:00|14.9G 67.8M  575M  153M
12-09 18:59:10|14.9G 67.6M  550M  161M
12-09 18:59:20|14.9G 67.6M  535M  153M
12-09 18:59:30|14.9G 67.6M  523M  148M
12-09 18:59:40|15.0G 67.6M  441M  167M
12-09 18:59:50|15.0G 67.7M  441M  150M
12-09 19:00:00|15.0G 67.3M  413M  160M
12-09 19:00:10|15.0G 61.8M  404M  156M
12-09 19:00:20|15.0G 56.4M  397M  151M
12-09 19:00:30|15.1G 47.0M  381M  160M
12-09 19:00:40|15.1G 42.0M  373M  157M
12-09 19:00:50|15.1G 37.2M  365M  153M
12-09 19:01:00|15.1G 26.0M  349M  161M
12-09 19:01:10|15.1G 24.2M  337M  156M
12-09 19:01:20|15.1G 23.1M  324M  152M
12-09 19:01:30|15.2G 22.5M  310M  148M
12-09 19:01:40|15.2G 8196k  297M  158M
12-09 19:01:50|15.2G 7504k  283M  154M
12-09 19:02:00|15.2G 6920k  270M  150M
12-09 19:02:10|15.2G 4908k  247M  159M
12-09 19:02:20|15.2G 4280k  234M  154M
12-09 19:02:30|15.4G 2244k 84.8M  133M
12-09 19:02:40|15.5G 1976k 24.4M  133M
12-09 19:02:50|14.6G 2000k 25.5M  982M
12-09 19:03:00|14.7G 2008k 25.5M  963M
12-09 19:03:10|14.7G 2032k 25.8M  943M
12-09 19:03:20|14.7G 2056k 25.8M  924M
12-09 19:03:30|14.7G 2072k 25.7M  905M
12-09 19:03:40|14.7G 2084k 25.8M  885M
12-09 19:03:50|14.8G 2100k 25.8M  866M
12-09 19:04:00|14.8G 2116k 25.8M  847M
12-09 19:04:10|14.8G 2124k 25.8M  828M
12-09 19:04:20|14.8G 2148k 25.8M  809M
12-09 19:04:30|14.8G 2164k 25.8M  790M
12-09 19:04:40|14.9G 2172k 25.8M  771M
12-09 19:04:50|14.9G 2188k 25.8M  752M
12-09 19:05:00|14.9G 2212k 25.8M  732M
12-09 19:05:10|14.9G 2220k 25.7M  713M
12-09 19:05:20|14.9G 2236k 26.0M  693M
12-09 19:05:30|14.9G 2260k 25.9M  674M
12-09 19:05:40|15.0G 2276k 26.1M  653M
12-09 19:05:50|15.0G 2292k 26.1M  633M
12-09 19:06:00|15.0G 2308k 26.1M  614M
12-09 19:06:10|15.0G 2324k 26.1M  595M
12-09 19:06:20|15.0G 2332k 26.1M  574M
12-09 19:06:30|15.1G 2340k 26.1M  555M
12-09 19:06:40|15.1G 2356k 26.0M  535M
12-09 19:06:50|15.1G 2380k 26.0M  516M
12-09 19:07:00|15.1G 2404k 26.2M  495M
12-09 19:07:10|15.1G 2412k 26.2M  476M
12-09 19:07:20|15.2G 2428k 26.2M  423M
12-09 19:07:30|15.2G 2448k 26.3M  403M
12-09 19:07:40|15.2G 2468k 26.4M  384M
12-09 19:07:50|15.2G 2484k 26.4M  364M
12-09 19:08:00|15.3G 2492k 26.4M  344M
12-09 19:08:10|15.3G 2576k 32.9M  311M
12-09 19:08:20|15.3G 2596k 32.7M  311M
12-09 19:08:30|15.3G 2616k 32.8M  308M
12-09 19:08:40|15.3G 2624k 32.8M  308M
12-09 19:08:50|15.3G 2640k 32.8M  308M
12-09 19:09:00|15.3G 2656k 33.1M  258M
12-09 19:09:10|15.4G 2672k 33.2M  218M
12-09 19:09:20|15.4G 2688k 33.2M  218M
12-09 19:09:30|15.4G 2704k 33.2M  218M
12-09 19:09:40|15.4G 2712k 33.2M  218M
12-09 19:09:50|15.4G 2728k 33.2M  218M
12-09 19:10:00|15.4G 2744k 33.2M  218M
12-09 19:10:10|15.4G 2760k 33.6M  217M
12-09 19:10:20|15.4G 2768k 33.6M  217M
12-09 19:10:30|15.4G 2792k 33.8M  217M
12-09 19:10:40|15.4G 2800k 33.8M  217M
12-09 19:10:50|15.4G 2816k 33.8M  217M
12-09 19:11:00|15.4G 2840k 33.8M  217M
12-09 19:11:10|15.4G 2848k 33.8M  217M
12-09 19:11:20|15.4G 2856k 33.8M  217M
12-09 19:11:30|15.4G 2872k 33.8M  217M
12-09 19:11:40|15.4G 2880k 33.8M  217M
12-09 19:11:50|15.4G 2896k 33.8M  217M
12-09 19:12:00|15.4G 2920k 33.8M  217M
12-09 19:12:10|15.5G  892k 18.4M  148M
12-09 19:12:20|15.5G  616k 16.1M  163M
12-09 19:12:30|15.5G  644k 16.2M  159M
12-09 19:12:40|15.4G  484k 16.7M  174M
12-09 19:12:50|15.4G  400k 15.5M  172M
12-09 19:13:00|15.5G  416k 15.7M  132M
12-09 19:13:10|15.5G  456k 17.5M  132M
12-09 19:13:20|15.5G  472k 16.4M  132M
12-09 19:13:30|15.5G  488k 17.5M  132M
12-09 19:13:40|15.5G  512k 15.8M  132M
12-09 19:13:50|15.5G  528k 17.0M  167M
12-09 19:14:00|15.5G  536k 16.5M  149M
12-09 19:14:10|12.8G  604k 20.2M 2833M
12-09 19:14:20|12.6G  656k 20.6M 3047M
12-09 19:14:30|12.6G  664k 20.4M 3040M
12-09 19:14:40|6209M  816k 43.3M 9754M
12-09 19:14:50|6250M  840k 43.3M 9712M
12-09 19:15:00|6285M  848k 43.5M 9678M
12-09 19:15:10|5820M 1280k  184M 9.77G
12-09 19:15:20|5822M 1308k  184M 9999M
12-09 19:15:30|5830M 1340k  184M 9991M
12-09 19:15:40|5836M 1356k  184M 9985M
12-09 19:15:50|5844M 1372k  184M 9977M
12-09 19:16:00|5849M 1388k  184M 9972M
12-09 19:16:10|5849M 1404k  184M 9972M
12-09 19:16:20|5849M 1420k  184M 9972M
12-09 19:16:30|5849M 1440k  184M 9972M
12-09 19:16:40|5849M 1448k  184M 9972M
12-09 19:16:50|5850M 1492k  187M 9968M
12-09 19:17:00|5850M 1508k  187M 9968M
12-09 19:17:10|5850M 1524k  187M 9968M
12-09 19:17:20|5850M 1540k  187M 9968M
12-09 19:17:30|5858M 1648k  189M 9958M
12-09 19:17:40|5858M 1660k  190M 9957M
12-09 19:17:50|5858M 1684k  190M 9957M
12-09 19:18:00|5858M 1692k  190M 9957M
12-09 19:18:10|5858M 1708k  190M 9957M
12-09 19:18:20|5858M 1728k  190M 9957M
