[7l----system---- ------memory-usage-----
17-09 10:15:42|9258M 1450M  522M  781M
17-09 10:15:52|9258M 1450M  522M  781M
17-09 10:16:02|9258M 1450M  522M  780M
17-09 10:16:12|9258M 1450M  522M  780M
17-09 10:16:22|9258M 1450M  522M  780M
17-09 10:16:32|9257M 1450M  522M  781M
17-09 10:16:42|9258M 1450M  522M  780M
17-09 10:16:52|9258M 1450M  522M  780M
17-09 10:17:02|9258M 1450M  522M  779M
17-09 10:17:12|9258M 1450M  523M  780M
17-09 10:17:22|9258M 1450M  523M  780M
17-09 10:17:32|9258M 1450M  523M  779M
17-09 10:17:42|9258M 1450M  523M  780M
17-09 10:17:52|9258M 1450M  523M  779M
17-09 10:18:02|9259M 1450M  523M  779M
17-09 10:18:12|9259M 1450M  523M  779M
17-09 10:18:22|9259M 1450M  523M  778M
17-09 10:18:32|9259M 1450M  523M  779M
17-09 10:18:42|9259M 1450M  523M  778M
17-09 10:18:52|9259M 1450M  523M  778M
17-09 10:19:02|9259M 1450M  523M  778M
17-09 10:19:12|9259M 1450M  524M  777M
17-09 10:19:22|9259M 1450M  524M  778M
17-09 10:19:32|9258M 1450M  524M  778M
17-09 10:19:42|9258M 1450M  524M  778M
17-09 10:19:52|9258M 1450M  524M  778M
17-09 10:20:02|9258M 1450M  524M  778M
17-09 10:20:12|9258M 1450M  524M  778M
17-09 10:20:22|9258M 1450M  524M  778M
17-09 10:20:32|9259M 1450M  524M  777M
17-09 10:20:42|9259M 1450M  524M  777M
17-09 10:20:52|9259M 1450M  524M  777M
17-09 10:21:02|9259M 1450M  524M  776M
17-09 10:21:12|9260M 1450M  524M  776M
17-09 10:21:22|9259M 1450M  524M  777M
17-09 10:21:32|9259M 1450M  525M  776M
17-09 10:21:42|9259M 1450M  525M  776M
17-09 10:21:52|9258M 1450M  525M  777M
17-09 10:22:02|9259M 1450M  525M  776M
17-09 10:22:12|9259M 1450M  525M  776M
17-09 10:22:22|9259M 1450M  525M  776M
17-09 10:22:32|9259M 1450M  525M  775M
17-09 10:22:42|9259M 1450M  525M  775M
17-09 10:22:52|9258M 1450M  525M  776M
17-09 10:23:02|9259M 1451M  526M  775M
17-09 10:23:12|9260M 1451M  526M  774M
17-09 10:23:22|9260M 1451M  526M  774M
17-09 10:23:32|9260M 1451M  526M  774M
17-09 10:23:42|9259M 1451M  526M  774M
17-09 10:23:52|9259M 1451M  526M  775M
17-09 10:24:02|9260M 1451M  526M  774M
17-09 10:24:12|9260M 1451M  526M  774M
17-09 10:24:22|9260M 1451M  526M  773M
17-09 10:24:32|9260M 1451M  526M  773M
17-09 10:24:42|9259M 1451M  526M  774M
17-09 10:24:52|9260M 1451M  526M  773M
17-09 10:25:02|9259M 1451M  526M  774M
17-09 10:25:12|9259M 1451M  527M  774M
17-09 10:25:22|9258M 1451M  527M  775M
17-09 10:25:32|9259M 1451M  527M  774M
17-09 10:25:42|9259M 1451M  527M  774M
17-09 10:25:52|9259M 1451M  527M  774M
17-09 10:26:02|9258M 1451M  527M  774M
17-09 10:26:12|9258M 1451M  527M  774M
17-09 10:26:22|9258M 1451M  527M  773M
17-09 10:26:32|9258M 1451M  527M  773M
17-09 10:26:42|9258M 1451M  528M  774M
17-09 10:26:52|9258M 1451M  528M  773M
17-09 10:27:02|9258M 1451M  528M  774M
17-09 10:27:12|9258M 1451M  528M  774M
17-09 10:27:22|9257M 1451M  528M  774M
17-09 10:27:32|9258M 1451M  528M  773M
17-09 10:27:42|9258M 1451M  528M  773M
17-09 10:27:52|9258M 1451M  528M  773M
17-09 10:28:02|9258M 1451M  528M  773M
17-09 10:28:12|9257M 1451M  528M  774M
17-09 10:28:22|9258M 1451M  528M  773M
17-09 10:28:32|9257M 1451M  528M  773M
17-09 10:28:42|9258M 1451M  528M  772M
17-09 10:28:52|9258M 1451M  529M  772M
17-09 10:29:02|9258M 1451M  529M  772M
17-09 10:29:12|9258M 1451M  529M  771M
17-09 10:29:22|9258M 1451M  529M  772M
17-09 10:29:32|9259M 1451M  529M  771M
17-09 10:29:42|9259M 1451M  529M  771M
17-09 10:29:52|9259M 1451M  529M  770M
17-09 10:30:02|9258M 1452M  529M  771M
17-09 10:30:12|9258M 1452M  529M  771M
17-09 10:30:22|9259M 1452M  529M  770M
17-09 10:30:32|9259M 1452M  529M  771M
17-09 10:30:42|9258M 1452M  529M  771M
17-09 10:30:52|9259M 1452M  529M  770M
17-09 10:31:02|9259M 1452M  530M  770M
17-09 10:31:12|9259M 1452M  530M  770M
17-09 10:31:22|9258M 1452M  530M  771M
17-09 10:31:32|9258M 1452M  530M  770M
17-09 10:31:42|9258M 1452M  530M  770M
17-09 10:31:52|9258M 1452M  530M  770M
17-09 10:32:02|9258M 1452M  530M  770M
17-09 10:32:12|9258M 1452M  530M  770M
17-09 10:32:22|9258M 1452M  530M  770M
17-09 10:32:32|9257M 1452M  531M  771M
17-09 10:32:42|9258M 1452M  531M  770M
17-09 10:32:52|9258M 1452M  531M  769M
17-09 10:33:02|9258M 1452M  531M  770M
17-09 10:33:12|9259M 1452M  531M  769M
17-09 10:33:22|9258M 1452M  531M  769M
17-09 10:33:32|9258M 1452M  531M  769M
17-09 10:33:42|9258M 1452M  531M  770M
17-09 10:33:52|9258M 1452M  531M  769M
17-09 10:34:02|9258M 1452M  531M  769M
17-09 10:34:12|9258M 1452M  531M  769M
17-09 10:34:22|9258M 1452M  531M  769M
17-09 10:34:32|9259M 1452M  531M  768M
17-09 10:34:42|9258M 1452M  531M  768M
17-09 10:34:52|9258M 1452M  532M  768M
17-09 10:35:02|9258M 1452M  532M  768M
17-09 10:35:12|9257M 1452M  532M  769M
17-09 10:35:22|9258M 1452M  532M  768M
17-09 10:35:32|9258M 1452M  532M  768M
17-09 10:35:42|9257M 1452M  532M  768M
17-09 10:35:52|9258M 1452M  532M  768M
17-09 10:36:02|9258M 1452M  532M  768M
17-09 10:36:12|9258M 1452M  533M  767M
17-09 10:36:22|9258M 1452M  533M  767M
17-09 10:36:32|9259M 1452M  533M  767M
17-09 10:36:42|9258M 1452M  533M  768M
17-09 10:36:52|9259M 1452M  533M  767M
17-09 10:37:02|9258M 1452M  533M  767M
17-09 10:37:12|9258M 1452M  533M  767M
17-09 10:37:22|9258M 1452M  533M  767M
17-09 10:37:32|9258M 1452M  533M  767M
17-09 10:37:42|9258M 1452M  533M  767M
17-09 10:37:52|9257M 1452M  533M  767M
17-09 10:38:02|9257M 1453M  533M  767M
17-09 10:38:12|9258M 1453M  534M  767M
17-09 10:38:22|9258M 1453M  534M  766M
17-09 10:38:32|9258M 1453M  534M  766M
17-09 10:38:42|9257M 1453M  534M  766M
17-09 10:38:52|9258M 1453M  534M  765M
17-09 10:39:02|9258M 1453M  534M  765M
17-09 10:39:12|9258M 1453M  534M  765M
17-09 10:39:22|9257M 1453M  534M  766M
17-09 10:39:32|9258M 1453M  534M  765M
17-09 10:39:42|9257M 1453M  534M  766M
17-09 10:39:52|9257M 1453M  534M  766M
17-09 10:40:02|9260M 1453M  535M  763M
17-09 10:40:12|9260M 1453M  535M  763M
17-09 10:40:22|9259M 1453M  535M  764M
17-09 10:40:32|9260M 1453M  535M  763M
17-09 10:40:42|9260M 1453M  535M  762M
17-09 10:40:52|9261M 1453M  535M  762M
17-09 10:41:02|9260M 1453M  535M  762M
17-09 10:41:12|9260M 1453M  535M  762M
17-09 10:41:22|9260M 1453M  535M  762M
17-09 10:41:32|9261M 1453M  535M  761M
17-09 10:41:42|9260M 1453M  536M  761M
17-09 10:41:52|9260M 1453M  536M  761M
17-09 10:42:02|9260M 1453M  536M  761M
17-09 10:42:12|9261M 1453M  536M  760M
17-09 10:42:22|9262M 1453M  536M  759M
17-09 10:42:32|9262M 1453M  536M  759M
17-09 10:42:42|9262M 1453M  536M  759M
17-09 10:42:52|9262M 1453M  536M  759M
17-09 10:43:02|9261M 1453M  536M  760M
17-09 10:43:12|9261M 1453M  536M  760M
17-09 10:43:22|9260M 1453M  536M  760M
17-09 10:43:32|9260M 1453M  536M  761M
17-09 10:43:42|9260M 1453M  536M  760M
17-09 10:43:52|9260M 1453M  537M  760M
17-09 10:44:02|9260M 1453M  537M  760M
17-09 10:44:12|9260M 1453M  537M  760M
17-09 10:44:22|9260M 1453M  537M  760M
17-09 10:44:32|9260M 1453M  537M  760M
17-09 10:44:42|9259M 1453M  537M  760M
17-09 10:44:52|9260M 1453M  537M  760M
17-09 10:45:02|9259M 1453M  537M  760M
17-09 10:45:12|9259M 1453M  538M  760M
17-09 10:45:22|9261M 1453M  538M  759M
17-09 10:45:32|9260M 1453M  538M  759M
17-09 10:45:42|9262M 1453M  538M  757M
17-09 10:45:52|9263M 1454M  538M  756M
17-09 10:46:02|9262M 1454M  538M  757M
17-09 10:46:12|9262M 1454M  538M  757M
17-09 10:46:22|9261M 1454M  538M  757M
17-09 10:46:32|9261M 1454M  538M  757M
17-09 10:46:42|9262M 1454M  538M  757M
17-09 10:46:52|9261M 1454M  538M  757M
17-09 10:47:02|9261M 1454M  538M  757M
17-09 10:47:12|9262M 1454M  538M  756M
17-09 10:47:22|9262M 1454M  539M  756M
17-09 10:47:32|9262M 1454M  539M  756M
17-09 10:47:42|9261M 1454M  539M  757M
17-09 10:47:52|9261M 1454M  539M  757M
17-09 10:48:02|9260M 1454M  539M  757M
17-09 10:48:12|9261M 1454M  539M  756M
17-09 10:48:22|9262M 1454M  539M  755M
17-09 10:48:32|9262M 1454M  539M  755M
17-09 10:48:42|9262M 1454M  539M  755M
17-09 10:48:52|9262M 1454M  540M  755M
17-09 10:49:02|9262M 1454M  540M  755M
17-09 10:49:12|9261M 1454M  540M  755M
17-09 10:49:22|9262M 1454M  540M  755M
17-09 10:49:32|9262M 1454M  540M  754M
17-09 10:49:42|9263M 1454M  540M  753M
17-09 10:49:52|9263M 1454M  540M  754M
17-09 10:50:02|9262M 1454M  540M  754M
17-09 10:50:12|9262M 1454M  540M  754M
17-09 10:50:22|9263M 1454M  540M  753M
17-09 10:50:32|9262M 1454M  540M  754M
17-09 10:50:42|9262M 1454M  540M  753M
17-09 10:50:52|9262M 1454M  541M  753M
17-09 10:51:02|9262M 1454M  541M  753M
17-09 10:51:12|9262M 1454M  541M  753M
17-09 10:51:22|9263M 1454M  541M  752M
17-09 10:51:32|9263M 1454M  541M  752M
17-09 10:51:42|9262M 1454M  541M  752M
17-09 10:51:52|9263M 1454M  541M  752M
17-09 10:52:02|9263M 1454M  541M  752M
17-09 10:52:12|9263M 1454M  541M  752M
17-09 10:52:22|9263M 1454M  541M  752M
17-09 10:52:32|9263M 1454M  541M  751M
17-09 10:52:42|9263M 1454M  542M  751M
17-09 10:52:52|9263M 1454M  542M  752M
17-09 10:53:02|9262M 1454M  542M  752M
17-09 10:53:12|9263M 1454M  542M  751M
17-09 10:53:22|9263M 1454M  542M  751M
17-09 10:53:32|9263M 1454M  542M  751M
17-09 10:53:42|9263M 1454M  542M  751M
17-09 10:53:52|9263M 1454M  542M  751M
17-09 10:54:02|9263M 1455M  542M  751M
17-09 10:54:12|9263M 1455M  542M  751M
17-09 10:54:22|9263M 1455M  543M  750M
17-09 10:54:32|9263M 1455M  543M  750M
17-09 10:54:42|9263M 1455M  543M  750M
17-09 10:54:52|9263M 1455M  543M  750M
17-09 10:55:02|9263M 1455M  543M  749M
17-09 10:55:12|9263M 1455M  543M  749M
17-09 10:55:22|9263M 1455M  543M  749M
17-09 10:55:32|9263M 1455M  543M  749M
17-09 10:55:42|9263M 1455M  543M  749M
17-09 10:55:52|9263M 1455M  543M  749M
17-09 10:56:02|9263M 1455M  543M  749M
17-09 10:56:12|9263M 1455M  543M  749M
17-09 10:56:22|9263M 1455M  544M  749M
17-09 10:56:32|9263M 1455M  544M  749M
17-09 10:56:42|9263M 1455M  544M  749M
17-09 10:56:52|9263M 1455M  544M  749M
17-09 10:57:02|9263M 1455M  544M  749M
17-09 10:57:12|9263M 1455M  544M  748M
17-09 10:57:22|9263M 1455M  544M  748M
17-09 10:57:32|9263M 1455M  544M  748M
17-09 10:57:42|9263M 1455M  545M  747M
17-09 10:57:52|9263M 1455M  545M  747M
17-09 10:58:02|9263M 1455M  545M  747M
17-09 10:58:12|9263M 1455M  545M  747M
17-09 10:58:22|9263M 1455M  545M  747M
17-09 10:58:32|9263M 1455M  545M  747M
17-09 10:58:42|9263M 1455M  545M  747M
17-09 10:58:52|9263M 1455M  545M  747M
17-09 10:59:02|9263M 1455M  545M  746M
17-09 10:59:12|9263M 1455M  545M  747M
17-09 10:59:22|9263M 1455M  545M  747M
17-09 10:59:32|9263M 1455M  545M  746M
17-09 10:59:42|9263M 1455M  545M  746M
17-09 10:59:52|9263M 1455M  546M  746M
17-09 11:00:02|9263M 1455M  546M  746M
17-09 11:00:12|9263M 1455M  546M  746M
17-09 11:00:22|9263M 1455M  546M  746M
17-09 11:00:32|9263M 1455M  546M  746M
17-09 11:00:42|9263M 1455M  546M  746M
17-09 11:00:52|9263M 1455M  546M  745M
17-09 11:01:02|9263M 1455M  546M  745M
17-09 11:01:12|9264M 1455M  546M  745M
17-09 11:01:22|9263M 1455M  547M  745M
17-09 11:01:32|9263M 1455M  547M  745M
17-09 11:01:42|9263M 1455M  547M  745M
17-09 11:01:52|9263M 1456M  547M  745M
17-09 11:02:02|9263M 1456M  547M  745M
17-09 11:02:12|9263M 1456M  547M  744M
17-09 11:02:22|9263M 1456M  547M  744M
17-09 11:02:32|9263M 1456M  547M  745M
17-09 11:02:42|9263M 1456M  547M  744M
17-09 11:02:52|9263M 1456M  547M  744M
17-09 11:03:02|9263M 1456M  547M  744M
17-09 11:03:12|9263M 1456M  547M  744M
17-09 11:03:22|9263M 1456M  547M  744M
17-09 11:03:32|9263M 1456M  548M  744M
17-09 11:03:42|9263M 1456M  548M  743M
17-09 11:03:52|9263M 1456M  548M  743M
17-09 11:04:02|9263M 1456M  548M  744M
17-09 11:04:12|9263M 1456M  548M  743M
17-09 11:04:22|9263M 1456M  548M  743M
17-09 11:04:32|9264M 1456M  548M  742M
17-09 11:04:42|9263M 1456M  548M  743M
17-09 11:04:52|9263M 1456M  548M  743M
17-09 11:05:02|9263M 1456M  549M  743M
17-09 11:05:12|9263M 1456M  549M  743M
17-09 11:05:22|9263M 1456M  549M  742M
17-09 11:05:32|9263M 1456M  549M  742M
17-09 11:05:42|9263M 1456M  549M  742M
17-09 11:05:52|9263M 1456M  549M  742M
17-09 11:06:02|9264M 1456M  549M  742M
17-09 11:06:12|9263M 1456M  549M  742M
17-09 11:06:22|9264M 1456M  549M  741M
17-09 11:06:32|9263M 1456M  549M  742M
17-09 11:06:42|9263M 1456M  549M  741M
17-09 11:06:52|9263M 1456M  549M  741M
17-09 11:07:02|9263M 1456M  550M  741M
17-09 11:07:12|9263M 1456M  550M  741M
17-09 11:07:22|9263M 1456M  550M  741M
17-09 11:07:32|9263M 1456M  550M  741M
17-09 11:07:42|9264M 1456M  550M  740M
17-09 11:07:52|9263M 1456M  550M  740M
17-09 11:08:02|9263M 1456M  550M  741M
17-09 11:08:12|9263M 1456M  550M  740M
17-09 11:08:22|9263M 1456M  550M  740M
17-09 11:08:32|9263M 1456M  550M  741M
17-09 11:08:42|9263M 1456M  550M  740M
17-09 11:08:52|9263M 1456M  550M  740M
17-09 11:09:02|9263M 1456M  551M  740M
17-09 11:09:12|9263M 1456M  551M  740M
17-09 11:09:22|9263M 1457M  551M  740M
17-09 11:09:32|9263M 1457M  551M  739M
17-09 11:09:42|9263M 1457M  551M  739M
17-09 11:09:52|9263M 1457M  551M  739M
17-09 11:10:02|9263M 1457M  551M  739M
17-09 11:10:12|9264M 1457M  551M  739M
17-09 11:10:22|9263M 1457M  552M  739M
17-09 11:10:32|9263M 1457M  552M  739M
17-09 11:10:42|9263M 1457M  552M  738M
17-09 11:10:52|9263M 1457M  552M  738M
17-09 11:11:02|9263M 1457M  552M  738M
17-09 11:11:12|9263M 1457M  552M  738M
17-09 11:11:22|9263M 1457M  552M  738M
17-09 11:11:32|9263M 1457M  552M  738M
17-09 11:11:42|9263M 1457M  552M  738M
17-09 11:11:52|9263M 1457M  552M  738M
17-09 11:12:02|9263M 1457M  552M  738M
17-09 11:12:12|9263M 1457M  552M  738M
17-09 11:12:22|9263M 1457M  552M  738M
17-09 11:12:32|9263M 1457M  553M  738M
17-09 11:12:42|9263M 1457M  553M  738M
17-09 11:12:52|9263M 1457M  553M  737M
17-09 11:13:02|9263M 1457M  553M  737M
17-09 11:13:12|9263M 1457M  553M  737M
17-09 11:13:22|9263M 1457M  553M  737M
17-09 11:13:32|9263M 1457M  553M  737M
17-09 11:13:42|9263M 1457M  553M  736M
17-09 11:13:52|9263M 1457M  554M  737M
17-09 11:14:02|9263M 1457M  554M  736M
17-09 11:14:12|9263M 1457M  554M  737M
17-09 11:14:22|9263M 1457M  554M  736M
17-09 11:14:32|9263M 1457M  554M  736M
17-09 11:14:42|9263M 1457M  554M  736M
17-09 11:14:52|9263M 1457M  554M  736M
17-09 11:15:02|9263M 1457M  554M  736M
17-09 11:15:12|9263M 1457M  554M  736M
17-09 11:15:22|9263M 1457M  554M  736M
17-09 11:15:32|9263M 1457M  554M  736M
17-09 11:15:42|9263M 1457M  554M  736M
17-09 11:15:52|9263M 1457M  554M  736M
17-09 11:16:02|9263M 1457M  555M  735M
17-09 11:16:12|9263M 1457M  555M  735M
17-09 11:16:22|9263M 1457M  555M  735M
17-09 11:16:32|9263M 1457M  555M  735M
17-09 11:16:42|9263M 1457M  555M  735M
17-09 11:16:52|9263M 1457M  555M  734M
17-09 11:17:02|9263M 1457M  555M  734M
17-09 11:17:12|9263M 1458M  555M  734M
17-09 11:17:22|9263M 1458M  555M  734M
17-09 11:17:32|9264M 1458M  555M  733M
17-09 11:17:42|9263M 1458M  556M  734M
17-09 11:17:52|9263M 1458M  556M  734M
17-09 11:18:02|9263M 1458M  556M  734M
17-09 11:18:12|9263M 1458M  556M  734M
17-09 11:18:22|9263M 1458M  556M  734M
